Fecha,Resultados
2012-09-29,9173
2012-10-01,1027
2012-10-02,5729
2012-10-03,5731
2012-10-04,3771
2012-10-05,4543
2012-10-06,1206
2012-10-08,2349
2012-10-09,8500
2012-10-10,7516
2012-10-11,6187
2012-10-12,5564
2012-10-13,5297
2012-10-16,8764
2012-10-17,2918
2012-10-18,7290
2012-10-19,1574
2012-10-20,3867
2012-10-22,8404
2012-10-23,3287
2012-10-24,5798
2012-10-25,2704
2012-10-26,4096
2012-10-27,7064
2012-10-29,3481
2012-10-30,6504
2012-10-31,7866
2012-11-01,3709
2012-11-02,7732
2012-11-03,3680
2012-11-06,8851
2012-11-07,3909
2012-11-08,4993
2012-11-09,2867
2012-11-10,3756
2012-11-13,5539
2012-11-14,672
2012-11-15,3791
2012-11-16,2283
2012-11-17,3519
2012-11-19,6725
2012-11-20,7109
2012-11-21,890
2012-11-22,589
2012-11-23,8139
2012-11-24,2275
2012-11-26,6055
2012-11-27,4299
2012-11-28,2
2012-11-29,4227
2012-11-30,9852
2012-12-01,1020
2012-12-03,5291
2012-12-04,67
2012-12-05,3166
2012-12-06,5266
2012-12-07,2856
2012-12-10,6652
2012-12-11,3884
2012-12-12,3496
2012-12-13,3455
2012-12-14,7884
2012-12-15,4216
2012-12-17,732
2012-12-18,1553
2012-12-19,7146
2012-12-20,1171
2012-12-21,3883
2012-12-22,8425
2012-12-24,2453
2012-12-26,9719
2012-12-27,751
2012-12-28,3266
2012-12-29,3691
2012-12-31,93
2013-01-02,1753
2013-01-03,3787
2013-01-04,7156
2013-01-05,9305
2013-01-08,8628
2013-01-09,3552
2013-01-10,6412
2013-01-11,5200
2013-01-12,1288
2013-01-14,8089
2013-01-15,436
2013-01-16,2763
2013-01-17,8103
2013-01-18,6171
2013-01-19,6508
2013-01-21,5206
2013-01-22,9382
2013-01-23,4057
2013-01-24,5035
2013-01-25,6582
2013-01-26,8946
2013-01-28,1998
2013-01-29,9283
2013-01-30,1654
2013-01-31,9509
2013-02-01,3584
2013-02-02,3118
2013-02-04,5105
2013-02-05,3366
2013-02-06,285
2013-04-08,8039
2013-04-09,531
2013-04-10,9463
2013-04-11,7138
2013-04-12,8109
2013-04-13,2280
2013-04-15,7986
2013-04-16,1054
2013-04-17,629
2013-04-18,7129
2013-04-19,6531
2013-04-20,857
2013-04-22,5489
2013-04-23,690
2013-04-24,447
2013-04-25,9459
2013-04-26,9449
2013-04-27,3261
2013-04-29,1219
2013-04-30,6943
2013-05-02,6722
2013-05-03,94
2013-05-04,573
2013-05-06,906
2013-05-07,8337
2013-05-08,436
2013-05-09,1367
2013-05-10,8960
2013-05-11,7515
2013-05-14,1294
2013-05-15,3434
2013-05-16,8304
2013-05-17,2385
2013-05-18,9981
2013-05-20,9658
2013-05-21,7723
2013-05-22,3293
2013-05-23,6671
2013-05-24,9368
2013-05-25,2613
2013-05-27,5631
2013-05-28,8645
2013-05-29,2551
2013-05-30,1476
2013-05-31,4137
2013-06-01,7175
2013-06-04,634
2013-06-05,9978
2013-06-06,802
2013-06-07,3001
2013-06-08,7076
2013-06-11,2280
2013-06-12,6686
2013-06-13,7957
2013-06-14,1980
2013-06-15,3409
2013-06-17,3392
2013-06-18,2650
2013-06-19,7557
2013-06-20,3087
2013-06-21,2573
2013-06-22,1401
2013-06-24,3334
2013-06-25,572
2013-06-26,476
2013-06-27,9737
2013-06-28,1927
2013-06-29,7034
2013-07-02,7377
2013-07-03,7346
2013-07-04,8738
2013-07-05,9417
2013-07-06,6254
2013-07-08,2314
2013-07-09,2822
2013-07-10,5045
2013-07-11,4814
2013-07-12,7724
2013-07-13,7351
2013-07-15,6727
2013-07-16,4214
2013-07-17,6688
2013-07-18,6218
2013-07-19,7068
2013-07-22,4283
2013-07-23,2819
2013-07-24,4855
2013-07-25,9304
2013-07-26,1937
2013-07-27,3055
2013-07-29,4477
2013-07-30,8320
2013-07-31,7446
2013-08-01,5278
2013-08-02,6192
2013-08-03,8391
2013-08-05,4700
2013-08-06,5785
2013-08-08,8177
2013-08-09,5441
2013-08-10,4774
2013-08-12,8084
2013-08-13,2083
2013-08-14,1268
2013-08-15,4190
2013-08-16,2493
2013-08-17,1897
2013-08-20,5376
2013-08-21,77
2013-08-22,722
2013-08-23,9549
2013-08-24,7019
2013-08-26,4594
2013-08-27,389
2013-08-28,3998
2013-08-29,4884
2013-08-30,6559
2013-08-31,532
2013-09-02,2009
2013-09-03,9175
2013-09-04,8979
2013-09-05,6380
2013-09-06,8955
2013-09-07,6242
2013-09-09,220
2013-09-10,1346
2013-09-11,5944
2013-09-12,3760
2013-09-13,527
2013-09-14,3592
2013-09-16,4492
2013-09-17,1398
2013-09-18,7662
2013-09-19,1852
2013-09-20,151
2013-09-21,9562
2013-09-23,968
2013-09-24,5559
2013-09-25,4513
2013-09-26,8456
2013-09-27,4116
2013-09-28,7153
2013-09-30,4642
2013-10-01,8224
2013-10-02,8261
2013-10-03,9584
2013-10-04,4744
2013-10-05,9839
2013-10-07,5898
2013-10-08,1651
2013-10-09,7387
2013-10-10,9654
2013-10-11,449
2013-10-12,8566
2013-10-15,3553
2013-10-16,4270
2013-10-17,1368
2013-10-18,7209
2013-10-19,4170
2013-10-21,1008
2013-10-22,5556
2013-10-23,9849
2013-10-24,8695
2013-10-25,3863
2013-10-26,8417
2013-10-28,4261
2013-10-29,9238
2013-10-30,2409
2013-10-31,9924
2013-11-01,6731
2013-11-02,8660
2013-11-05,2701
2013-11-06,7315
2013-11-07,466
2013-11-08,9466
2013-11-09,4649
2013-11-12,3347
2013-11-13,4781
2013-11-14,4864
2013-11-15,5169
2013-11-16,5911
2013-11-18,2671
2013-11-19,9885
2013-11-20,7313
2013-11-21,9817
2013-11-22,4656
2013-11-23,4464
2013-11-25,1669
2013-11-26,7097
2013-11-27,938
2013-11-28,1364
2013-11-29,6473
2013-11-30,2109
2013-12-02,7226
2013-12-03,7399
2013-12-04,1778
2013-12-05,6045
2013-12-06,3112
2013-12-07,2944
2013-12-09,4431
2013-12-10,4273
2013-12-11,8012
2013-12-12,6464
2013-12-13,2732
2013-12-14,667
2013-12-16,8962
2013-12-17,4288
2013-12-18,5570
2013-12-19,8289
2013-12-20,2076
2013-12-21,7202
2013-12-23,3575
2013-12-24,6484
2013-12-26,7067
2013-12-27,1374
2013-12-28,727
2013-12-30,6657
2013-12-31,6207
2014-01-02,9349
2014-01-03,3733
2014-01-04,9477
2014-01-07,3498
2014-01-08,9152
2014-01-09,3418
2014-01-10,1596
2014-01-11,8802
2014-01-13,5948
2014-01-14,3298
2014-01-15,9308
2014-01-16,2544
2014-01-17,7835
2014-01-18,3245
2014-01-20,5564
2014-01-21,421
2014-01-22,4457
2014-01-23,5318
2014-01-24,9772
2014-01-25,3410
2014-01-27,9810
2014-01-28,9437
2014-01-29,8704
2014-01-30,6944
2014-01-31,4126
2014-02-01,8757
2014-02-03,280
2014-02-04,5065
2014-02-05,7578
2014-02-06,4354
2014-02-07,9336
2014-02-08,9730
2014-02-10,6262
2014-02-11,9384
2014-02-12,3645
2014-02-13,6646
2014-02-14,9691
2014-02-15,622
2014-02-17,3197
2014-02-18,8324
2014-02-19,5817
2014-02-20,5081
2014-02-21,7812
2014-02-22,6017
2014-02-24,2118
2014-02-25,5720
2014-02-26,5732
2014-02-27,9565
2014-02-28,3996
2014-03-01,572
2014-03-03,4735
2014-03-04,1794
2014-03-05,5260
2014-03-06,6819
2014-03-07,7044
2014-03-08,2799
2014-03-10,3739
2014-03-11,1830
2014-03-12,6973
2014-03-13,3593
2014-03-14,5414
2014-03-15,2800
2014-03-17,5111
2014-03-18,7991
2014-03-19,9908
2014-03-20,4353
2014-03-21,4802
2014-03-22,5164
2014-03-25,5773
2014-03-26,680
2014-03-27,423
2014-03-28,4818
2014-03-29,6352
2014-03-31,1731
2014-04-01,5810
2014-04-02,7185
2014-04-03,3832
2014-04-04,8502
2014-04-05,8060
2014-04-07,9229
2014-04-08,9566
2014-04-09,5734
2014-04-10,1727
2014-04-11,7159
2014-04-12,9451
2014-04-14,2794
2014-04-15,283
2014-04-16,3543
2014-04-19,9210
2014-04-21,3633
2014-04-22,316
2014-04-23,8288
2014-04-24,6798
2014-04-25,1366
2014-04-26,6815
2014-04-28,7740
2014-04-29,3151
2014-04-30,6978
2014-05-02,5838
2014-05-03,9801
2014-05-05,6472
2014-05-06,1767
2014-05-07,8044
2014-05-08,3971
2014-05-09,7178
2014-05-10,7717
2014-05-12,2575
2014-05-13,6606
2014-05-14,3150
2014-05-15,3645
2014-05-16,5533
2014-05-17,1141
2014-05-19,6213
2014-05-20,6684
2014-05-21,8673
2014-05-22,4730
2014-05-23,9047
2014-05-24,2424
2014-05-26,5751
2014-05-27,9108
2014-05-28,8034
2014-05-29,5436
2014-05-30,3146
2014-05-31,2086
2014-06-03,7682
2014-06-04,4656
2014-06-05,4182
2014-06-06,9440
2014-06-07,9752
2014-06-09,5023
2014-06-10,6997
2014-06-11,2666
2014-06-12,5200
2014-06-13,7611
2014-06-14,4606
2014-06-16,6393
2014-06-17,1681
2014-06-18,2676
2014-06-19,6736
2014-06-20,1123
2014-06-21,8842
2014-06-24,2605
2014-06-25,106
2014-06-26,3503
2014-06-27,7027
2014-06-28,9066
2014-07-01,2046
2014-07-02,6625
2014-07-03,6305
2014-07-04,7576
2014-07-05,9136
2014-07-07,4064
2014-07-08,4132
2014-07-09,9918
2014-07-10,8159
2014-07-11,7557
2014-07-12,6511
2014-07-14,394
2014-07-15,6020
2014-07-16,1069
2014-07-17,4249
2014-07-18,4354
2014-07-19,3260
2014-07-21,480
2014-07-22,7787
2014-07-23,7047
2014-07-24,1047
2014-07-25,6074
2014-07-26,3974
2014-07-28,3792
2014-07-29,8362
2014-07-30,7864
2014-07-31,1913
2014-08-01,4000
2014-08-02,7278
2014-08-04,8851
2014-08-05,4157
2014-08-06,7008
2014-08-08,1534
2014-08-09,2888
2014-08-11,3895
2014-08-12,3122
2014-08-13,5901
2014-08-14,2311
2014-08-15,7261
2014-08-16,3070
2014-08-19,5700
2014-08-20,7360
2014-08-21,9857
2014-08-22,7121
2014-08-23,9705
2014-08-25,8236
2014-08-26,2088
2014-08-27,2237
2014-08-28,8042
2014-08-29,3604
2014-08-30,2046
2014-09-01,558
2014-09-02,6897
2014-09-03,3918
2014-09-04,5788
2014-09-05,1469
2014-09-06,6006
2014-09-08,4418
2014-09-09,8254
2014-09-10,6998
2014-09-11,7491
2014-09-12,7170
2014-09-13,3295
2014-09-15,6235
2014-09-16,267
2014-09-17,4795
2014-09-18,4627
2014-09-19,9295
2014-09-20,2302
2014-09-22,1792
2014-09-23,4531
2014-09-24,6849
2014-09-25,97
2014-09-26,5407
2014-09-27,5660
2014-09-29,6365
2014-09-30,1687
2014-10-01,5644
2014-10-02,9752
2014-10-03,8572
2014-10-04,4664
2014-10-06,7951
2014-10-07,435
2014-10-08,6979
2014-10-09,5058
2014-10-10,8415
2014-10-11,4438
2014-10-14,8308
2014-10-15,25
2014-10-16,9143
2014-10-17,1697
2014-10-18,1862
2014-10-20,7930
2014-10-21,182
2014-10-22,9486
2014-10-23,1975
2014-10-24,6783
2014-10-25,4022
2014-10-27,1097
2014-10-28,755
2014-10-29,7159
2014-10-30,2432
2014-10-31,3217
2014-11-01,521
2014-11-04,1281
2014-11-05,6802
2014-11-06,4464
2014-11-07,9772
2014-11-08,4888
2014-11-10,2957
2014-11-11,325
2014-11-12,5041
2014-11-13,606
2014-11-14,1180
2014-11-15,5313
2014-11-18,8638
2014-11-19,3201
2014-11-20,6709
2014-11-21,9810
2014-11-22,1797
2014-11-24,2875
2014-11-25,8315
2014-11-26,6456
2014-11-27,1896
2014-11-28,2614
2014-11-29,8233
2014-12-01,4076
2014-12-02,5102
2014-12-03,9565
2014-12-04,358
2014-12-05,4498
2014-12-06,4100
2014-12-09,8059
2014-12-10,3302
2014-12-11,1787
2014-12-12,1251
2014-12-13,8353
2014-12-15,3353
2014-12-16,1457
2014-12-17,7994
2014-12-18,4087
2014-12-19,5680
2014-12-20,2036
2014-12-22,171
2014-12-23,478
2014-12-24,280
2014-12-26,9327
2014-12-27,9928
2014-12-29,9826
2014-12-30,6159
2014-12-31,1505
2015-01-02,9861
2015-01-03,6608
2015-01-05,8754
2015-01-06,1814
2015-01-07,8510
2015-01-08,6245
2015-01-09,5831
2015-01-10,2664
2015-01-13,1451
2015-01-14,943
2015-01-15,6970
2015-01-16,7460
2015-01-17,7810
2015-01-19,9874
2015-01-20,4614
2015-01-21,6623
2015-01-22,2268
2015-01-23,3460
2015-01-24,5486
2015-01-26,5479
2015-01-27,7968
2015-01-28,7448
2015-01-29,7104
2015-01-30,1412
2015-01-31,7060
2015-02-02,2522
2015-02-03,2222
2015-02-04,863
2015-02-05,1556
2015-02-06,7560
2015-02-07,6631
2015-02-09,7934
2015-02-10,371
2015-02-11,5577
2015-02-12,371
2015-02-13,4680
2015-02-14,4832
2015-02-16,6928
2015-02-17,1778
2015-02-18,9417
2015-02-19,5475
2015-02-20,7910
2015-02-21,7511
2015-02-23,9471
2015-02-24,5170
2015-02-25,4255
2015-02-26,72
2015-02-27,6777
2015-02-28,1536
2015-03-02,4436
2015-03-03,2546
2015-03-04,9487
2015-03-05,7029
2015-03-06,1517
2015-03-07,3658
2015-03-09,8502
2015-03-10,2771
2015-03-11,6455
2015-03-12,8476
2015-03-13,5813
2015-03-14,4872
2015-03-16,7727
2015-03-17,8740
2015-03-18,3249
2015-03-19,7307
2015-03-20,4384
2015-03-21,75
2015-03-24,9731
2015-03-25,5263
2015-03-26,3318
2015-03-27,5794
2015-03-28,1466
2015-03-30,5251
2015-03-31,548
2015-04-01,9679
2015-04-04,5683
2015-04-06,9665
2015-04-07,278
2015-04-08,3348
2015-04-09,5449
2015-04-10,3526
2015-04-11,6454
2015-04-13,9105
2015-04-14,1584
2015-04-15,9045
2015-04-16,741
2015-04-17,8401
2015-04-18,7323
2015-04-20,3681
2015-04-21,9390
2015-04-22,6490
2015-04-23,7723
2015-04-24,1598
2015-04-25,6421
2015-04-27,1473
2015-04-28,7393
2015-04-29,343
2015-04-30,1829
2015-05-02,3689
2015-05-04,4447
2015-05-05,6502
2015-05-06,8844
2015-05-07,2589
2015-05-08,2078
2015-05-09,3896
2015-05-11,1082
2015-05-12,1225
2015-05-13,3733
2015-05-14,6196
2015-05-15,4403
2015-05-16,4337
2015-05-19,6696
2015-05-20,5733
2015-05-21,3710
2015-05-22,1965
2015-05-23,6094
2015-05-25,4729
2015-05-26,8885
2015-05-27,8323
2015-05-28,1748
2015-05-29,717
2015-05-30,9285
2015-06-01,4358
2015-06-02,6595
2015-06-03,7265
2015-06-04,8353
2015-06-05,6382
2015-06-06,1919
2015-06-09,5530
2015-06-10,1854
2015-06-11,1118
2015-06-12,5203
2015-06-13,7728
2015-06-16,909
2015-06-17,9930
2015-06-18,8006
2015-06-19,8343
2015-06-20,1367
2015-06-22,3097
2015-06-23,5733
2015-06-24,785
2015-06-25,1325
2015-06-26,1395
2015-06-27,6235
2015-06-30,4826
2015-07-01,4991
2015-07-02,848
2015-07-03,6213
2015-07-04,7624
2015-07-06,5444
2015-07-07,4211
2015-07-08,3839
2015-07-09,373
2015-07-10,3871
2015-07-11,5509
2015-07-13,8389
2015-07-14,3680
2015-07-15,8433
2015-07-16,7878
2015-07-17,1275
2015-07-18,3318
2015-07-21,6058
2015-07-22,1403
2015-07-23,7196
2015-07-24,4065
2015-07-25,2044
2015-07-27,6876
2015-07-28,1222
2015-07-29,5825
2015-07-30,8872
2015-07-31,6761
2015-08-01,1149
2015-08-03,6876
2015-08-04,5012
2015-08-05,4324
2015-08-06,806
2015-08-08,6358
2015-08-10,5420
2015-08-11,6273
2015-08-12,9605
2015-08-13,6551
2015-08-14,1221
2015-08-15,4395
2015-08-18,1167
2015-08-19,6866
2015-08-20,2393
2015-08-21,9165
2015-08-22,2539
2015-08-24,1930
2015-08-25,5368
2015-08-26,7624
2015-08-27,2950
2015-08-28,4769
2015-08-29,3775
2015-08-31,5074
2015-09-01,1708
2015-09-02,6503
2015-09-03,6653
2015-09-04,3741
2015-09-05,9076
2015-09-07,2325
2015-09-08,2625
2015-09-09,6718
2015-09-10,6138
2015-09-11,4035
2015-09-12,1728
2015-09-14,4777
2015-09-15,8179
2015-09-16,981
2015-09-17,7753
2015-09-18,1670
2015-09-19,9712
2015-09-21,483
2015-09-22,1823
2015-09-23,5726
2015-09-24,1701
2015-09-25,6209
2015-09-26,7512
2015-09-28,4534
2015-09-29,5675
2015-09-30,9585
2015-10-01,5843
2015-10-02,3837
2015-10-03,6643
2015-10-05,896
2015-10-06,5598
2015-10-07,1753
2015-10-08,4392
2015-10-09,5041
2015-10-10,4735
2015-10-13,6322
2015-10-14,7298
2015-10-15,5324
2015-10-16,192
2015-10-17,7320
2015-10-19,9564
2015-10-20,4743
2015-10-21,682
2015-10-22,1214
2015-10-23,9173
2015-10-24,190
2015-10-26,8352
2015-10-27,1406
2015-10-28,5284
2015-10-29,5644
2015-10-30,7977
2015-10-31,6148
2015-11-03,4402
2015-11-04,3663
2015-11-05,7667
2015-11-06,9689
2015-11-07,8375
2015-11-09,871
2015-11-10,1579
2015-11-11,968
2015-11-12,2431
2015-11-13,6482
2015-11-14,2330
2015-11-17,6983
2015-11-18,5125
2015-11-19,6
2015-11-20,5200
2015-11-21,3833
2015-11-23,6294
2015-11-24,9119
2015-11-25,8950
2015-11-26,2927
2015-11-27,4784
2015-11-28,8988
2015-11-30,4365
2015-12-01,6654
2015-12-02,1166
2015-12-03,6017
2015-12-04,7551
2015-12-05,8388
2015-12-07,97
2015-12-09,2095
2015-12-10,6641
2015-12-11,8061
2015-12-12,5127
2015-12-14,663
2015-12-15,5573
2015-12-16,7791
2015-12-17,4254
2015-12-18,3920
2015-12-19,7370
2015-12-21,1145
2015-12-22,1624
2015-12-23,8881
2015-12-24,1875
2015-12-26,5412
2015-12-28,2729
2015-12-29,5175
2015-12-30,3483
2015-12-31,2959
2016-01-02,2954
2016-01-04,6200
2016-01-05,2335
2016-01-06,772
2016-01-07,2886
2016-01-08,6428
2016-01-09,8069
2016-01-12,6065
2016-01-13,6659
2016-01-14,5295
2016-01-15,155
2016-01-16,3173
2016-01-18,9453
2016-01-19,8445
2016-01-20,1222
2016-01-21,1885
2016-01-22,9647
2016-01-23,1390
2016-01-25,9290
2016-01-26,2698
2016-01-27,7081
2016-01-28,4820
2016-01-29,2339
2016-01-30,9103
2016-02-01,798
2016-02-02,8216
2016-02-03,9395
2016-02-04,482
2016-02-05,7386
2016-02-06,3537
2016-02-08,8460
2016-02-09,7599
2016-02-10,7702
2016-02-11,2690
2016-02-12,5276
2016-02-13,614
2016-02-15,1021
2016-02-16,9178
2016-02-17,897
2016-02-18,4971
2016-02-19,1497
2016-02-20,6292
2016-02-22,4065
2016-02-23,6428
2016-02-24,7270
2016-02-25,9819
2016-02-26,4782
2016-02-27,3707
2016-02-29,6104
2016-03-01,5378
2016-03-02,5794
2016-03-03,9269
2016-03-04,6214
2016-03-05,1245
2016-03-07,5047
2016-03-08,6722
2016-03-09,6258
2016-03-10,9422
2016-03-11,179
2016-03-12,1583
2016-03-14,3745
2016-03-15,8519
2016-03-16,7784
2016-03-17,4347
2016-03-18,7305
2016-03-19,4369
2016-03-22,4710
2016-03-23,6540
2016-03-26,9586
2016-03-28,5561
2016-03-29,3097
2016-03-30,6199
2016-03-31,7569
2016-04-01,506
2016-04-02,5726
2016-04-04,5156
2016-04-05,3925
2016-04-06,9268
2016-04-07,8975
2016-04-08,4024
2016-04-09,5869
2016-04-11,8375
2016-04-12,8046
2016-04-13,6902
2016-04-14,7268
2016-04-15,3082
2016-04-16,3483
2016-04-18,1125
2016-04-19,2033
2016-04-20,5158
2016-04-21,5555
2016-04-22,4851
2016-04-23,3232
2016-04-25,6066
2016-04-26,156
2016-04-27,7818
2016-04-28,2285
2016-04-29,5456
2016-04-30,5229
2016-05-02,8392
2016-05-03,7763
2016-05-04,9478
2016-05-05,6445
2016-05-06,7052
2016-05-07,8466
2016-05-10,2797
2016-05-11,316
2016-05-12,3519
2016-05-13,738
2016-05-14,7399
2016-05-16,6721
2016-05-17,2205
2016-05-18,6402
2016-05-19,2977
2016-05-20,1314
2016-05-21,1520
2016-05-23,2479
2016-05-24,6892
2016-05-25,7916
2016-05-26,8996
2016-05-27,2489
2016-05-28,5837
2016-05-31,1623
2016-06-01,4592
2016-06-02,1423
2016-06-03,9165
2016-06-04,7839
2016-06-07,7083
2016-06-08,3207
2016-06-09,3940
2016-06-10,6022
2016-06-11,9529
2016-06-13,2549
2016-06-14,9578
2016-06-15,7845
2016-06-16,3105
2016-06-17,6168
2016-06-18,8885
2016-06-20,9693
2016-06-21,9355
2016-06-22,832
2016-06-23,8855
2016-06-24,7731
2016-06-25,2065
2016-06-27,6978
2016-06-28,821
2016-06-29,9226
2016-06-30,6454
2016-07-01,5390
2016-07-02,7354
2016-07-05,6794
2016-07-06,2328
2016-07-07,8045
2016-07-08,3144
2016-07-09,6981
2016-07-11,6034
2016-07-12,4667
2016-07-13,2132
2016-07-14,2343
2016-07-15,3675
2016-07-16,593
2016-07-18,1260
2016-07-19,4507
2016-07-21,4229
2016-07-22,1850
2016-07-23,4550
2016-07-25,9012
2016-07-26,9866
2016-07-27,3761
2016-07-28,3803
2016-07-29,6345
2016-07-30,730
2016-08-01,3061
2016-08-02,9004
2016-08-03,2681
2016-08-04,1970
2016-08-05,8785
2016-08-06,1459
2016-08-08,3097
2016-08-09,1465
2016-08-10,5947
2016-08-11,1946
2016-08-12,2845
2016-08-13,9968
2016-08-16,235
2016-08-17,5578
2016-08-18,5202
2016-08-19,7036
2016-08-20,2505
2016-08-22,3365
2016-08-23,5146
2016-08-24,8970
2016-08-25,7980
2016-08-26,8379
2016-08-27,7269
2016-08-29,5571
2016-08-30,1716
2016-08-31,4129
2016-09-01,8553
2016-09-02,8113
2016-09-03,2351
2016-09-05,8154
2016-09-06,4859
2016-09-07,7996
2016-09-08,7068
2016-09-09,1867
2016-09-10,3627
2016-09-12,7007
2016-09-13,2716
2016-09-14,3248
2016-09-15,4520
2016-09-16,9492
2016-09-17,3760
2016-09-19,4422
2016-09-20,4670
2016-09-21,5516
2016-09-22,5833
2016-09-23,591
2016-09-24,5662
2016-09-26,3637
2016-09-27,1342
2016-09-28,6288
2016-09-29,2199
2016-09-30,5261
2016-10-01,3431
2016-10-03,5394
2016-10-04,166
2016-10-05,9507
2016-10-06,1976
2016-10-07,8602
2016-10-08,5921
2016-10-10,7612
2016-10-11,3857
2016-10-12,6721
2016-10-13,4672
2016-10-14,9723
2016-10-15,1097
2016-10-18,4163
2016-10-19,9848
2016-10-20,5836
2016-10-21,9635
2016-10-22,2209
2016-10-24,267
2016-10-25,4143
2016-10-26,8006
2016-10-27,3150
2016-10-28,2903
2016-10-29,2196
2016-10-31,1923
2016-11-01,9208
2016-11-02,5086
2016-11-03,9660
2016-11-04,1233
2016-11-05,7004
2016-11-08,4078
2016-11-09,2466
2016-11-10,2515
2016-11-11,912
2016-11-12,957
2016-11-15,1954
2016-11-16,9638
2016-11-17,6909
2016-11-18,1618
2016-11-19,6299
2016-11-21,5010
2016-11-22,7433
2016-11-23,8158
2016-11-24,376
2016-11-25,6135
2016-11-26,9063
2016-11-28,3296
2016-11-29,804
2016-11-30,5275
2016-12-01,1413
2016-12-02,6097
2016-12-03,1222
2016-12-05,8854
2016-12-06,4264
2016-12-07,3916
2016-12-09,9414
2016-12-10,7544
2016-12-12,7732
2016-12-13,4250
2016-12-14,3688
2016-12-15,805
2016-12-16,8219
2016-12-17,9719
2016-12-19,5925
2016-12-20,5728
2016-12-21,8754
2016-12-22,4255
2016-12-23,5887
2016-12-24,6865
2016-12-26,3294
2016-12-27,4554
2016-12-28,3857
2016-12-29,7213
2016-12-30,1333
2016-12-31,5847
2017-01-02,2915
2017-01-03,8042
2017-01-04,7186
2017-01-05,3092
2017-01-06,4848
2017-01-07,1297
2017-01-10,3139
2017-01-11,5785
2017-01-12,6943
2017-01-13,8513
2017-01-14,7332
2017-01-16,5236
2017-01-17,2647
2017-01-18,2433
2017-01-19,58
2017-01-20,6325
2017-01-21,655
2017-01-23,1362
2017-01-24,8867
2017-01-25,7875
2017-01-26,478
2017-01-27,3200
2017-01-28,397
2017-01-30,1725
2017-01-31,9993
2017-02-01,8769
2017-02-02,4520
2017-02-03,4775
2017-02-04,150
2017-02-06,3624
2017-02-07,6817
2017-02-08,6944
2017-02-09,3723
2017-02-10,1826
2017-02-11,4286
2017-02-13,5402
2017-02-14,5271
2017-02-15,2839
2017-02-16,8038
2017-02-17,3660
2017-02-18,9722
2017-02-20,490
2017-02-21,1770
2017-02-22,8819
2017-02-23,7598
2017-02-24,6081
2017-02-25,4354
2017-02-27,6489
2017-02-28,8968
2017-03-01,5655
2017-03-02,7887
2017-03-03,86
2017-03-04,7907
2017-03-06,3176
2017-03-07,7624
2017-03-08,6383
2017-03-09,8668
2017-03-10,2303
2017-03-11,2556
2017-03-13,2949
2017-03-14,7892
2017-03-15,5882
2017-03-16,567
2017-03-17,6343
2017-03-18,8887
2017-03-21,2012
2017-03-22,4536
2017-03-23,6359
2017-03-24,328
2017-03-25,1548
2017-03-27,8834
2017-03-28,1682
2017-03-29,83
2017-03-30,7208
2017-03-31,4116
2017-04-01,5250
2017-04-03,7737
2017-04-04,3015
2017-04-05,7222
2017-04-06,6216
2017-04-07,6890
2017-04-08,8664
2017-04-10,3463
2017-04-11,7474
2017-04-12,212
2017-04-15,9862
2017-04-17,6095
2017-04-18,5034
2017-04-19,219
2017-04-20,92
2017-04-21,2123
2017-04-22,4254
2017-04-24,618
2017-04-25,7120
2017-04-26,8422
2017-04-27,9300
2017-04-28,4638
2017-04-29,1983
2017-05-02,4040
2017-05-03,2180
2017-05-04,3611
2017-05-05,5633
2017-05-06,8810
2017-05-08,8979
2017-05-09,849
2017-05-10,3304
2017-05-11,4568
2017-05-12,5171
2017-05-13,7095
2017-05-15,3676
2017-05-16,7054
2017-05-17,9532
2017-05-18,1148
2017-05-19,8766
2017-05-20,5746
2017-05-22,684
2017-05-23,7399
2017-05-24,692
2017-05-25,5314
2017-05-26,9982
2017-05-27,4446
2017-05-30,9225
2017-05-31,5459
2017-06-01,5806
2017-06-02,3880
2017-06-03,4998
2017-06-05,7728
2017-06-06,4508
2017-06-07,6709
2017-06-08,7259
2017-06-09,9962
2017-06-10,7744
2017-06-12,1219
2017-06-13,1046
2017-06-14,6187
2017-06-15,7570
2017-06-16,9856
2017-06-17,5578
2017-06-20,9877
2017-06-21,7599
2017-06-22,9350
2017-06-23,5634
2017-06-24,132
2017-06-27,2525
2017-06-28,6804
2017-06-29,8310
2017-06-30,6398
2017-07-01,8032
2017-07-04,1426
2017-07-05,2233
2017-07-06,4990
2017-07-07,2472
2017-07-08,4820
2017-07-10,9252
2017-07-11,1543
2017-07-12,4455
2017-07-13,4550
2017-07-14,5019
2017-07-15,2887
2017-07-17,4928
2017-07-18,1906
2017-07-19,6820
2017-07-21,6035
2017-07-22,1906
2017-07-24,469
2017-07-25,1466
2017-07-26,8050
2017-07-27,6736
2017-07-28,545
2017-07-29,2381
2017-07-31,2036
2017-08-01,9743
2017-08-02,8338
2017-08-03,1897
2017-08-04,6667
2017-08-05,1601
2017-08-08,2382
2017-08-09,9518
2017-08-10,3878
2017-08-11,963
2017-08-12,3433
2017-08-14,1667
2017-08-15,5661
2017-08-16,1341
2017-08-17,2124
2017-08-18,2113
2017-08-19,5198
2017-08-22,5515
2017-08-23,2937
2017-08-24,223
2017-08-25,339
2017-08-26,9718
2017-08-28,5161
2017-08-29,7971
2017-08-30,494
2017-08-31,158
2017-09-01,5505
2017-09-02,7699
