Fecha,Resultados
2010-01-09,2347
2010-01-10,4757
2010-01-11,5391
2010-01-12,4239
2010-01-13,7255
2010-01-14,8688
2010-01-15,1198
2010-01-16,6070
2010-01-17,5221
2010-01-18,5495
2010-01-19,7492
2010-01-20,7961
2010-01-21,4404
2010-01-22,5603
2010-01-23,4302
2010-01-24,5527
2010-01-25,7348
2010-01-26,4284
2010-01-27,4824
2010-01-28,287
2010-01-29,3029
2010-01-30,9256
2010-01-31,5714
2010-02-01,2797
2010-02-02,1199
2010-02-03,6647
2010-02-04,1717
2010-02-05,2667
2010-02-06,4664
2010-02-07,6207
2010-02-08,7513
2010-02-09,5162
2010-02-10,6203
2010-02-11,2521
2010-02-12,7322
2010-02-13,5020
2010-02-14,4019
2010-02-15,2775
2010-02-16,492
2010-02-17,7052
2010-02-18,5402
2010-02-19,7604
2010-02-20,2273
2010-02-21,8535
2010-02-22,3438
2010-02-23,5620
2010-02-24,1459
2010-02-25,7435
2010-02-26,6310
2010-02-27,1704
2010-02-28,9219
2010-03-01,6419
2010-03-02,8318
2010-03-03,5077
2010-03-04,8552
2010-03-05,798
2010-03-06,8870
2010-03-07,5343
2010-03-08,4955
2010-03-09,8943
2010-03-10,8554
2010-03-11,3751
2010-03-12,4670
2010-03-13,4405
2010-03-14,947
2010-03-15,9678
2010-03-16,8351
2010-03-17,31
2010-03-18,8999
2010-03-19,3651
2010-03-20,2225
2010-03-21,4106
2010-03-22,547
2010-03-23,3227
2010-03-24,1767
2010-03-25,1982
2010-03-26,1575
2010-03-27,2855
2010-03-28,5695
2010-03-29,3189
2010-03-30,7111
2010-03-31,9907
2010-04-01,6174
2010-04-02,8253
2010-04-03,4445
2010-04-04,2981
2010-04-05,3795
2010-04-06,5781
2010-04-07,1789
2010-04-08,1238
2010-04-09,5920
2010-04-10,7193
2010-04-11,7551
2010-04-12,805
2010-04-13,7675
2010-04-14,392
2010-04-15,7977
2010-04-16,2508
2010-04-17,7629
2010-04-18,1544
2010-04-19,8316
2010-04-20,2031
2010-04-21,9724
2010-04-22,7997
2010-04-23,6634
2010-04-24,1802
2010-04-25,7028
2010-04-26,7035
2010-04-27,3052
2010-04-28,8667
2010-04-29,4871
2010-04-30,7485
2010-05-01,745
2010-05-02,7252
2010-05-03,349
2010-05-04,9066
2010-05-05,2322
2010-05-06,598
2010-05-07,6640
2010-05-08,9898
2010-05-09,2867
2010-05-10,1127
2010-05-11,1312
2010-05-12,4598
2010-05-13,4422
2010-05-14,7024
2010-05-15,9876
2010-05-16,5261
2010-05-17,4295
2010-05-18,3652
2010-05-19,5377
2010-05-20,803
2010-05-21,24
2010-05-22,9537
2010-05-23,518
2010-05-24,4984
2010-05-25,5506
2010-05-26,4596
2010-05-27,8826
2010-05-28,3021
2010-05-29,2236
2010-05-30,3297
2010-05-31,7731
2010-06-01,6849
2010-06-02,9537
2010-06-03,9980
2010-06-04,9026
2010-06-05,8820
2010-06-06,1295
2010-06-07,7572
2010-06-08,5128
2010-06-09,3107
2010-06-10,3793
2010-06-11,1876
2010-06-12,3270
2010-06-13,4131
2010-06-14,2704
2010-06-15,5653
2010-06-16,6336
2010-06-17,5029
2010-06-18,3832
2010-06-19,1943
2010-06-20,2406
2010-06-21,8573
2010-06-22,296
2010-06-23,5135
2010-06-24,2177
2010-06-25,8161
2010-06-26,948
2010-06-27,7173
2010-06-28,1851
2010-06-29,7104
2010-06-30,7390
2010-07-01,410
2010-07-02,1483
2010-07-03,3167
2010-07-04,8376
2010-07-05,1972
2010-07-06,3180
2010-07-07,6862
2010-07-08,8240
2010-07-09,3547
2010-07-10,5130
2010-07-11,3267
2010-07-12,3725
2010-07-13,8868
2010-07-14,9652
2010-07-15,2135
2010-07-16,1739
2010-07-17,6456
2010-07-18,5828
2010-07-19,8176
2010-07-20,4143
2010-07-21,8318
2010-07-22,4223
2010-07-23,3526
2010-07-24,146
2010-07-25,7165
2010-07-26,5519
2010-07-27,3762
2010-07-28,9322
2010-07-29,6273
2010-07-30,2783
2010-07-31,5770
2010-08-01,7873
2010-08-02,1673
2010-08-03,315
2010-08-04,1734
2010-08-05,3739
2010-08-06,7997
2010-08-07,9005
2010-08-08,9085
2010-08-09,7267
2010-08-10,9179
2010-08-11,3060
2010-08-12,925
2010-08-13,1554
2010-08-14,2351
2010-08-15,5550
2010-08-16,7331
2010-08-17,3551
2010-08-18,3233
2010-08-19,437
2010-08-20,2579
2010-08-21,8917
2010-08-22,9707
2010-08-23,8497
2010-08-24,5678
2010-08-25,1253
2010-08-26,7532
2010-08-27,6526
2010-08-28,4745
2010-08-29,1020
2010-08-30,391
2010-08-31,8800
2010-09-01,2104
2010-09-02,5680
2010-09-03,5088
2010-09-04,9202
2010-09-05,3497
2010-09-06,924
2010-09-07,8981
2010-09-08,9395
2010-09-09,9232
2010-09-10,3821
2010-09-11,5154
2010-09-12,4720
2010-09-13,3729
2010-09-14,3025
2010-09-15,138
2010-09-16,7592
2010-09-17,5969
2010-09-18,8542
2010-09-19,3115
2010-09-20,4516
2010-09-21,7602
2010-09-22,2803
2010-09-23,2231
2010-09-24,5268
2010-09-25,3240
2010-09-26,9535
2010-09-27,717
2010-09-28,9012
2010-09-29,659
2010-09-30,8459
2010-10-01,8799
2010-10-02,7179
2010-10-03,7591
2010-10-04,789
2010-10-05,3370
2010-10-06,4578
2010-10-07,7013
2010-10-08,9703
2010-10-09,5547
2010-10-10,89
2010-10-11,7017
2010-10-12,5383
2010-10-13,4538
2010-10-14,4473
2010-10-15,3765
2010-10-16,4241
2010-10-17,6758
2010-10-18,4230
2010-10-19,6876
2010-10-20,7965
2010-10-21,8707
2010-10-22,4030
2010-10-23,6308
2010-10-24,9456
2010-10-25,9569
2010-10-26,3854
2010-10-27,7678
2010-10-28,2633
2010-10-29,6499
2010-10-30,4189
2010-10-31,8229
2010-11-01,7479
2010-11-02,5029
2010-11-03,9566
2010-11-04,627
2010-11-05,2978
2010-11-06,76
2010-11-07,9194
2010-11-08,284
2010-11-09,8196
2010-11-10,4573
2010-11-11,4090
2010-11-12,9159
2010-11-13,2100
2010-11-14,2182
2010-11-15,8646
2010-11-16,3460
2010-11-17,1240
2010-11-18,2497
2010-11-19,6324
2010-11-20,8065
2010-11-21,6722
2010-11-22,8029
2010-11-23,6837
2010-11-24,4851
2010-11-25,220
2010-11-26,6716
2010-11-27,5865
2010-11-28,3499
2010-11-29,5019
2010-11-30,9603
2010-12-01,8028
2010-12-02,4263
2010-12-03,850
2010-12-04,4998
2010-12-05,329
2010-12-06,2513
2010-12-07,9571
2010-12-08,9528
2010-12-09,5596
2010-12-10,8805
2010-12-11,2711
2010-12-12,4777
2010-12-13,4408
2010-12-14,2314
2010-12-15,8715
2010-12-16,9420
2010-12-17,3473
2010-12-18,5979
2010-12-19,9423
2010-12-20,7742
2010-12-21,3239
2010-12-22,3238
2010-12-23,2130
2010-12-24,1335
2010-12-25,5570
2010-12-26,9206
2010-12-27,4847
2010-12-28,7346
2010-12-29,2725
2010-12-30,1931
2010-12-31,2161
2011-01-02,5608
2011-01-03,1940
2011-01-04,4921
2011-01-05,6362
2011-01-06,7978
2011-01-07,6690
2011-01-08,9252
2011-01-09,1368
2011-01-10,2399
2011-01-11,7596
2011-01-12,7662
2011-01-13,6815
2011-01-14,9029
2011-01-15,2377
2011-01-16,1530
2011-01-17,413
2011-01-18,1493
2011-01-19,9229
2011-01-20,3274
2011-01-21,9190
2011-01-22,9378
2011-01-23,1565
2011-01-24,6019
2011-01-25,4898
2011-01-26,8890
2011-01-27,7008
2011-01-28,5034
2011-01-29,7770
2011-01-30,7737
2011-01-31,4935
2011-02-01,9404
2011-02-02,1686
2011-02-03,5903
2011-02-04,542
2011-02-05,529
2011-02-06,7981
2011-02-07,4888
2011-02-08,5376
2011-02-09,5123
2011-02-10,3998
2011-02-11,4704
2011-02-12,3610
2011-02-13,192
2011-02-14,8944
2011-02-15,1096
2011-02-16,8371
2011-02-17,1230
2011-02-18,7462
2011-02-19,2595
2011-02-20,1774
2011-02-21,2270
2011-02-22,7319
2011-02-23,4240
2011-02-24,7308
2011-02-25,3526
2011-02-26,8079
2011-02-27,7788
2011-02-28,9767
2011-03-01,9493
2011-03-02,1034
2011-03-03,1251
2011-03-04,9260
2011-03-05,1238
2011-03-06,934
2011-03-07,8172
2011-03-08,8942
2011-03-09,5679
2011-03-10,4157
2011-03-11,2959
2011-03-12,9602
2011-03-13,2038
2011-03-14,9438
2011-03-15,5490
2011-03-16,3390
2011-03-17,3358
2011-03-18,8488
2011-03-19,9381
2011-03-20,83
2011-03-21,6698
2011-03-22,8704
2011-03-23,8167
2011-03-24,2528
2011-03-25,1674
2011-03-26,9975
2011-03-27,309
2011-03-28,5513
2011-03-29,687
2011-03-30,2770
2011-03-31,5065
2011-04-01,6918
2011-04-02,3105
2011-04-03,1475
2011-04-04,4693
2011-04-05,7187
2011-04-06,7748
2011-04-07,2008
2011-04-08,2784
2011-04-09,1832
2011-04-10,6171
2011-04-11,3735
2011-04-12,3418
2011-04-13,5771
2011-04-14,1605
2011-04-15,2680
2011-04-16,9755
2011-04-17,9329
2011-04-18,430
2011-04-19,8853
2011-04-20,2859
2011-04-21,7873
2011-04-22,1571
2011-04-23,303
2011-04-24,2434
2011-04-25,6346
2011-04-26,8972
2011-04-27,7138
2011-04-28,5411
2011-04-29,5585
2011-04-30,537
2011-05-01,9647
2011-05-02,920
2011-05-03,8831
2011-05-04,4880
2011-05-05,4310
2011-05-06,8133
2011-05-07,6623
2011-05-08,9278
2011-05-09,1223
2011-05-10,4475
2011-05-11,2351
2011-05-12,3203
2011-05-13,3429
2011-05-14,926
2011-05-15,2520
2011-05-16,3832
2011-05-17,8803
2011-05-18,3179
2011-05-19,5989
2011-05-20,4011
2011-05-21,2638
2011-05-22,7020
2011-05-23,7285
2011-05-24,5104
2011-05-25,159
2011-05-26,640
2011-05-27,8451
2011-05-28,5293
2011-05-29,9700
2011-05-30,6931
2011-05-31,9923
2011-06-01,8650
2011-06-02,5262
2011-06-03,2121
2011-06-04,354
2011-06-05,3170
2011-06-06,7411
2011-06-07,9514
2011-06-08,9654
2011-06-09,1840
2011-06-10,9882
2011-06-11,6729
2011-06-12,490
2011-06-13,7642
2011-06-14,5872
2011-06-15,7461
2011-06-16,2625
2011-06-17,6152
2011-06-18,4538
2011-06-19,9193
2011-06-20,2787
2011-06-21,5935
2011-06-22,8480
2011-06-23,3972
2011-06-24,3726
2011-06-25,4672
2011-06-26,2454
2011-06-27,8114
2011-06-28,1325
2011-06-29,2680
2011-06-30,9996
2011-07-01,6751
2011-07-02,5427
2011-07-03,7773
2011-07-04,732
2011-07-05,2251
2011-07-06,3295
2011-07-07,4255
2011-07-08,7408
2011-07-09,1341
2011-07-10,2259
2011-07-11,3337
2011-07-12,8831
2011-07-13,7151
2011-07-14,381
2011-07-15,2253
2011-07-16,3722
2011-07-17,3373
2011-07-18,844
2011-07-19,5050
2011-07-20,9794
2011-07-21,144
2011-07-22,6251
2011-07-23,4610
2011-07-24,6230
2011-07-25,6734
2011-07-26,1831
2011-07-27,2777
2011-07-28,8401
2011-07-29,1902
2011-07-30,3339
2011-07-31,1805
2011-08-01,7048
2011-08-02,1937
2011-08-03,9122
2011-08-04,8501
2011-08-05,7297
2011-08-06,2565
2011-08-07,4894
2011-08-08,8165
2011-08-09,7005
2011-08-10,785
2011-08-11,7898
2011-08-12,8776
2011-08-13,4122
2011-08-14,765
2011-08-15,5137
2011-08-16,4575
2011-08-17,1249
2011-08-18,4568
2011-08-19,8582
2011-08-20,7403
2011-08-21,8114
2011-08-22,4769
2011-08-23,8664
2011-08-24,7226
2011-08-25,2213
2011-08-26,1760
2011-08-27,133
2011-08-28,2360
2011-08-29,9971
2011-08-30,1919
2011-08-31,9215
2011-09-01,3023
2011-09-02,1809
2011-09-03,7213
2011-09-04,9255
2011-09-05,6206
2011-09-06,5165
2011-09-07,1108
2011-09-08,9072
2011-09-09,6371
2011-09-10,3471
2011-09-11,2501
2011-09-12,7640
2011-09-13,9881
2011-09-14,5235
2011-09-15,86
2011-09-16,7066
2011-09-17,9294
2011-09-18,7895
2011-09-19,1831
2011-09-20,7795
2011-09-21,9729
2011-09-22,7949
2011-09-23,7569
2011-09-24,5588
2011-09-25,179
2011-09-26,1464
2011-09-27,6109
2011-09-28,1066
2011-09-29,9333
2011-09-30,1580
2011-10-01,5268
2011-10-02,7656
2011-10-03,2851
2011-10-04,6448
2011-10-05,3301
2011-10-06,4877
2011-10-07,2777
2011-10-08,1999
2011-10-09,9205
2011-10-10,8097
2011-10-11,6420
2011-10-12,3952
2011-10-13,2018
2011-10-14,3051
2011-10-15,402
2011-10-16,6181
2011-10-17,2112
2011-10-18,2627
2011-10-19,5360
2011-10-20,9148
2011-10-21,7451
2011-10-22,576
2011-10-23,4144
2011-10-24,2348
2011-10-25,9454
2011-10-26,5361
2011-10-27,688
2011-10-28,2494
2011-10-29,8326
2011-10-30,9593
2011-10-31,9078
2011-11-01,6080
2011-11-02,4878
2011-11-03,6917
2011-11-04,7580
2011-11-05,3868
2011-11-06,5531
2011-11-07,8299
2011-11-08,433
2011-11-09,4480
2011-11-10,2870
2011-11-11,7895
2011-11-12,611
2011-11-13,5270
2011-11-14,7863
2011-11-15,1775
2011-11-16,3279
2011-11-17,1751
2011-11-18,797
2011-11-19,2636
2011-11-20,967
2011-11-21,5316
2011-11-22,2939
2011-11-23,1218
2011-11-24,5846
2011-11-25,3566
2011-11-26,3675
2011-11-27,6433
2011-11-28,325
2011-11-29,4506
2011-11-30,9009
2011-12-01,3439
2011-12-02,691
2011-12-03,2251
2011-12-04,7746
2011-12-05,7847
2011-12-06,2912
2011-12-07,9333
2011-12-08,312
2011-12-09,8340
2011-12-10,4294
2011-12-11,8903
2011-12-12,8998
2011-12-13,9546
2011-12-14,3822
2011-12-15,9291
2011-12-16,2250
2011-12-17,5266
2011-12-18,7770
2011-12-19,6483
2011-12-20,939
2011-12-21,4106
2011-12-22,4875
2011-12-23,5972
2011-12-24,2953
2011-12-25,4860
2011-12-26,7766
2011-12-27,8232
2011-12-28,3550
2011-12-29,3037
2011-12-30,9139
2011-12-31,4269
2012-01-02,5407
2012-01-03,9674
2012-01-04,2336
2012-01-05,1117
2012-01-06,3011
2012-01-07,8948
2012-01-08,373
2012-01-09,8688
2012-01-10,1642
2012-01-11,3880
2012-01-12,9520
2012-01-13,6667
2012-01-14,2458
2012-01-15,3082
2012-01-16,3767
2012-01-17,7858
2012-01-18,6376
2012-01-19,2570
2012-01-20,256
2012-01-21,8783
2012-01-22,2454
2012-01-23,1029
2012-01-24,6357
2012-01-25,9259
2012-01-26,305
2012-01-27,5608
2012-01-28,5835
2012-01-29,7922
2012-01-30,9423
2012-01-31,1969
2012-02-01,1206
2012-02-02,8145
2012-02-03,8316
2012-02-04,1339
2012-02-05,7401
2012-02-06,60
2012-02-07,4770
2012-02-08,8362
2012-02-09,3716
2012-02-10,9686
2012-02-11,3517
2012-02-12,393
2012-02-13,4999
2012-02-14,154
2012-02-15,1461
2012-02-16,9356
2012-02-17,4688
2012-02-18,6055
2012-02-19,5352
2012-02-20,4922
2012-02-21,8809
2012-02-22,7535
2012-02-23,2519
2012-02-24,8504
2012-02-25,8130
2012-02-26,3617
2012-02-27,5904
2012-02-28,3120
2012-02-29,3331
2012-03-01,7196
2012-03-02,6091
2012-03-03,9253
2012-03-04,2796
2012-03-05,6086
2012-03-06,1303
2012-03-07,5711
2012-03-08,923
2012-03-09,3695
2012-03-10,9317
2012-03-11,882
2012-03-12,365
2012-03-13,5182
2012-03-14,8437
2012-03-15,4656
2012-03-16,3860
2012-03-17,544
2012-03-18,8876
2012-03-19,59
2012-03-20,7051
2012-03-21,3582
2012-03-22,5571
2012-03-23,2460
2012-03-24,5842
2012-03-25,2619
2012-03-26,1137
2012-03-27,7698
2012-03-28,3312
2012-03-29,2523
2012-03-30,5740
2012-03-31,38
2012-04-01,3853
2012-04-02,568
2012-04-03,616
2012-04-04,5128
2012-04-05,3544
2012-04-06,7413
2012-04-07,9148
2012-04-08,7112
2012-04-09,5464
2012-04-10,106
2012-04-11,3243
2012-04-12,9184
2012-04-13,8418
2012-04-14,6228
2012-04-15,2169
2012-04-16,6805
2012-04-17,8196
2012-04-18,851
2012-04-19,4970
2012-04-20,7040
2012-04-21,8302
2012-04-22,6055
2012-04-23,7910
2012-04-24,3573
2012-04-25,3213
2012-04-26,3392
2012-04-27,2638
2012-04-28,6391
2012-04-29,3528
2012-04-30,5527
2012-05-01,1207
2012-05-02,9897
2012-05-03,9538
2012-05-04,3708
2012-05-05,195
2012-05-06,6783
2012-05-07,3248
2012-05-08,8672
2012-05-09,1499
2012-05-10,533
2012-05-11,7526
2012-05-12,3040
2012-05-13,117
2012-05-14,7536
2012-05-15,7346
2012-05-16,9210
2012-05-17,9850
2012-05-18,5398
2012-05-19,4695
2012-05-20,5985
2012-05-21,2151
2012-05-22,2290
2012-05-23,230
2012-05-24,2501
2012-05-25,7888
2012-05-26,8844
2012-05-27,4805
2012-05-28,6252
2012-05-29,563
2012-05-30,9069
2012-05-31,603
2012-06-01,1717
2012-06-02,1727
2012-06-03,1144
2012-06-04,3264
2012-06-05,1340
2012-06-06,6914
2012-06-07,2978
2012-06-08,2079
2012-06-09,810
2012-06-10,1009
2012-06-11,7637
2012-06-12,1511
2012-06-13,545
2012-06-14,2753
2012-06-15,9068
2012-06-16,6862
2012-06-17,3159
2012-06-18,197
2012-06-19,949
2012-06-20,6873
2012-06-21,4350
2012-06-22,34
2012-06-23,4748
2012-06-24,7404
2012-06-25,8288
2012-06-26,6795
2012-06-27,3979
2012-06-28,2262
2012-06-29,783
2012-06-30,6335
2012-07-01,9735
2012-07-02,524
2012-07-03,4085
2012-07-04,9966
2012-07-05,6946
2012-07-06,2968
2012-07-07,6232
2012-07-08,4100
2012-07-09,9061
2012-07-10,9062
2012-07-11,1042
2012-07-12,7424
2012-07-13,2382
2012-07-14,9530
2012-07-15,7017
2012-07-16,9285
2012-07-17,6789
2012-07-18,5193
2012-07-19,8771
2012-07-20,4397
2012-07-21,1040
2012-07-22,1971
2012-07-23,6252
2012-07-24,6107
2012-07-25,7500
2012-07-26,2676
2012-07-27,1562
2012-07-28,292
2012-07-29,7118
2012-07-30,2651
2012-07-31,2665
2012-08-01,3221
2012-08-02,1740
2012-08-03,9290
2012-08-04,4074
2012-08-05,4856
2012-08-06,9215
2012-08-07,1875
2012-08-08,6754
2012-08-09,7410
2012-08-10,4767
2012-08-11,6263
2012-08-12,971
2012-08-13,8397
2012-08-14,8898
2012-08-15,1094
2012-08-16,2256
2012-08-17,8592
2012-08-18,9053
2012-08-19,7424
2012-08-20,3271
2012-08-21,2827
2012-08-22,958
2012-08-23,2685
2012-08-24,1481
2012-08-25,7771
2012-08-26,5163
2012-08-27,1755
2012-08-28,7350
2012-08-29,5203
2012-08-30,1679
2012-08-31,9158
2012-09-01,9957
2012-09-02,675
2012-09-03,6179
2012-09-04,4167
2012-09-05,1384
2012-09-06,3002
2012-09-07,6103
2012-09-08,8394
2012-09-09,6214
2012-09-10,9340
2012-09-11,3095
2012-09-12,8727
2012-09-13,9403
2012-09-14,7103
2012-09-15,7125
2012-09-16,974
2012-09-17,8142
2012-09-18,7256
2012-09-19,7611
2012-09-20,1951
2012-09-21,709
2012-09-22,8313
2012-09-23,9486
2012-09-24,7086
2012-09-25,1347
2012-09-26,603
2012-09-27,5195
2012-09-28,3286
2012-09-29,3973
2012-09-30,2062
2012-10-01,3995
2012-10-02,5564
2012-10-03,5304
2012-10-04,7346
2012-10-05,7644
2012-10-06,9080
2012-10-07,4839
2012-10-08,1728
2012-10-09,602
2012-10-10,5265
2012-10-11,4709
2012-10-12,5191
2012-10-13,9267
2012-10-14,8875
2012-10-15,8152
2012-10-16,8071
2012-10-17,8214
2012-10-18,9915
2012-10-19,5316
2012-10-20,8977
2012-10-21,906
2012-10-22,473
2012-10-23,1724
2012-10-24,3811
2012-10-25,2807
2012-10-26,6374
2012-10-27,1503
2012-10-28,9502
2012-10-29,238
2012-10-30,5960
2012-10-31,5533
2012-11-01,2083
2012-11-02,1954
2012-11-03,1831
2012-11-04,4779
2012-11-05,5221
2012-11-06,6980
2012-11-07,5961
2012-11-08,7101
2012-11-09,1630
2012-11-10,3988
2012-11-11,224
2012-11-12,7836
2012-11-13,7556
2012-11-14,7530
2012-11-15,9949
2012-11-16,8361
2012-11-17,2905
2012-11-18,2624
2012-11-19,2046
2012-11-20,7524
2012-11-21,8340
2012-11-22,800
2012-11-23,4663
2012-11-24,7890
2012-11-25,8316
2012-11-26,611
2012-11-27,1566
2012-11-28,2012
2012-11-29,2997
2012-11-30,3998
2012-12-01,4908
2012-12-02,3687
2012-12-03,4942
2012-12-04,7671
2012-12-05,42
2012-12-06,6371
2012-12-07,9596
2012-12-08,2807
2012-12-09,7446
2012-12-10,2500
2012-12-11,3599
2012-12-12,9250
2012-12-13,5984
2012-12-14,9444
2012-12-15,8017
2012-12-16,1896
2012-12-17,9877
2012-12-18,7894
2012-12-19,7058
2012-12-20,4002
2012-12-21,3911
2012-12-22,8099
2012-12-23,5665
2012-12-24,6083
2012-12-25,7191
2012-12-26,2475
2012-12-27,2553
2012-12-28,9448
2012-12-29,1283
2012-12-30,6974
2012-12-31,9010
2013-01-02,1204
2013-01-03,2402
2013-01-04,5232
2013-01-05,926
2013-01-06,4160
2013-01-07,3967
2013-01-08,7125
2013-01-09,7694
2013-01-10,5661
2013-01-11,1729
2013-01-12,9119
2013-01-13,1961
2013-01-14,3927
2013-01-15,2645
2013-01-16,8285
2013-01-17,6677
2013-01-18,4747
2013-01-19,3314
2013-01-20,5220
2013-01-21,9743
2013-01-22,5025
2013-01-23,5149
2013-01-24,160
2013-01-25,8388
2013-01-26,1343
2013-01-27,7208
2013-01-28,4453
2013-01-29,6137
2013-01-30,4353
2013-01-31,5261
2013-02-01,8041
2013-02-02,2113
2013-02-03,7308
2013-02-04,2745
2013-02-05,1203
2013-02-06,2571
2013-02-07,5691
2013-02-08,4802
2013-02-09,9963
2013-02-10,5616
2013-02-11,2349
2013-02-12,3762
2013-02-13,7353
2013-02-14,2410
2013-02-15,4885
2013-02-16,8455
2013-02-17,5997
2013-02-18,5325
2013-02-19,7964
2013-02-20,7886
2013-02-21,7556
2013-02-22,9376
2013-02-23,2108
2013-02-24,2843
2013-02-25,355
2013-02-26,5826
2013-02-27,9671
2013-02-28,7769
2013-03-01,1972
2013-03-02,9764
2013-03-03,4170
2013-03-04,6651
2013-03-05,3067
2013-03-06,2922
2013-03-07,8802
2013-03-08,2623
2013-03-09,4723
2013-03-10,7064
2013-03-11,5528
2013-03-12,6223
2013-03-13,2699
2013-03-14,2334
2013-03-15,309
2013-03-16,1355
2013-03-17,4932
2013-03-18,9312
2013-03-19,3059
2013-03-20,2561
2013-03-21,4395
2013-03-22,7456
2013-03-23,2406
2013-03-24,6228
2013-03-25,4522
2013-03-26,90
2013-03-27,3161
2013-03-28,1334
2013-03-29,4055
2013-03-30,9554
2013-03-31,9124
2013-04-01,9324
2013-04-02,9444
2013-04-03,7094
2013-04-04,6361
2013-04-05,9584
2013-04-06,6545
2013-04-07,1770
2013-04-08,5740
2013-04-09,3849
2013-04-10,5691
2013-04-11,7591
2013-04-12,3240
2013-04-13,1320
2013-04-14,1824
2013-04-15,2821
2013-04-16,6771
2013-04-17,7902
2013-04-18,9222
2013-04-19,8819
2013-04-20,2751
2013-04-21,6138
2013-04-22,692
2013-04-23,8690
2013-04-24,1859
2013-04-25,458
2013-04-26,2315
2013-04-27,6663
2013-04-28,3844
2013-04-29,6070
2013-04-30,3294
2013-05-01,6299
2013-05-02,7700
2013-05-03,4469
2013-05-04,9926
2013-05-05,8027
2013-05-06,8670
2013-05-07,5295
2013-05-08,6230
2013-05-09,1328
2013-05-10,7022
2013-05-11,397
2013-05-12,2335
2013-05-13,2126
2013-05-14,6750
2013-05-15,2211
2013-05-16,9046
2013-05-17,6129
2013-05-18,2660
2013-05-19,2810
2013-05-20,751
2013-05-21,3195
2013-05-22,6607
2013-05-23,5188
2013-05-24,5495
2013-05-25,4210
2013-05-26,6254
2013-05-27,2916
2013-05-28,7663
2013-05-29,5551
2013-05-30,8781
2013-05-31,2914
2013-06-01,2395
2013-06-02,3155
2013-06-03,5740
2013-06-04,7551
2013-06-05,8892
2013-06-06,6002
2013-06-07,3108
2013-06-08,2076
2013-06-09,7534
2013-06-10,6319
2013-06-11,9044
2013-06-12,9505
2013-06-13,930
2013-06-14,2460
2013-06-15,5958
2013-06-16,347
2013-06-17,1771
2013-06-18,4014
2013-06-19,246
2013-06-20,3888
2013-06-21,9556
2013-06-22,5771
2013-06-23,1043
2013-06-24,3686
2013-06-25,1700
2013-06-26,2619
2013-06-27,5303
2013-06-28,5106
2013-06-29,1903
2013-06-30,408
2013-07-01,8922
2013-07-02,7298
2013-07-03,2363
2013-07-04,5100
2013-07-05,2229
2013-07-06,2617
2013-07-07,4767
2013-07-08,8126
2013-07-09,5627
2013-07-10,9039
2013-07-11,2237
2013-07-12,2915
2013-07-13,2304
2013-07-14,2818
2013-07-15,704
2013-07-16,3773
2013-07-17,9258
2013-07-18,8662
2013-07-19,2702
2013-07-20,3851
2013-07-21,9402
2013-07-22,9113
2013-07-23,6109
2013-07-24,5878
2013-07-25,3881
2013-07-26,2446
2013-07-27,9371
2013-07-28,1252
2013-07-29,9787
2013-07-30,6429
2013-07-31,6162
2013-08-01,4586
2013-08-02,9903
2013-08-03,3100
2013-08-04,1902
2013-08-05,3006
2013-08-06,6663
2013-08-07,3758
2013-08-08,7539
2013-08-09,9410
2013-08-10,9547
2013-08-11,3795
2013-08-12,8076
2013-08-13,7109
2013-08-14,6782
2013-08-15,137
2013-08-16,8398
2013-08-17,8675
2013-08-18,5248
2013-08-19,6050
2013-08-20,2783
2013-08-21,3827
2013-08-22,7723
2013-08-23,798
2013-08-24,5197
2013-08-25,3534
2013-08-26,6300
2013-08-27,6527
2013-08-28,5652
2013-08-29,7048
2013-08-30,2495
2013-08-31,3420
2013-09-01,4768
2013-09-02,2952
2013-09-03,1231
2013-09-04,6033
2013-09-05,370
2013-09-06,4800
2013-09-07,4411
2013-09-08,3980
2013-09-09,456
2013-09-10,3727
2013-09-11,5203
2013-09-12,9861
2013-09-13,975
2013-09-14,4250
2013-09-15,7350
2013-09-16,9440
2013-09-17,1547
2013-09-18,8589
2013-09-19,2834
2013-09-20,8227
2013-09-21,7990
2013-09-22,5807
2013-09-23,7838
2013-09-24,3832
2013-09-25,6321
2013-09-26,5689
2013-09-27,6710
2013-09-28,1056
2013-09-29,370
2013-09-30,3835
2013-10-01,6610
2013-10-02,7176
2013-10-03,4915
2013-10-04,4272
2013-10-05,1323
2013-10-06,3821
2013-10-07,2270
2013-10-08,9749
2013-10-09,10
2013-10-10,5056
2013-10-11,8673
2013-10-12,9817
2013-10-13,7565
2013-10-14,9525
2013-10-15,9485
2013-10-16,9004
2013-10-17,9382
2013-10-18,4171
2013-10-19,7635
2013-10-20,5236
2013-10-21,7549
2013-10-22,9760
2013-10-23,9405
2013-10-24,572
2013-10-25,2060
2013-10-26,4851
2013-10-27,2302
2013-10-28,9477
2013-10-29,3460
2013-10-30,1194
2013-10-31,205
2013-11-01,9529
2013-11-02,5086
2013-11-03,3277
2013-11-04,8501
2013-11-05,88
2013-11-06,8984
2013-11-07,1078
2013-11-08,2312
2013-11-09,1677
2013-11-10,335
2013-11-11,5494
2013-11-12,814
2013-11-13,920
2013-11-14,9391
2013-11-15,647
2013-11-16,2997
2013-11-17,1258
2013-11-18,3535
2013-11-19,9198
2013-11-20,3430
2013-11-21,1769
2013-11-22,3384
2013-11-23,1068
2013-11-24,5728
