2017-10-31,8229
2017-11-01,5878
2017-11-02,7593
2017-11-03,7607
2017-11-04,9121
2017-11-05,3189
2017-11-06,2367
2017-11-07,8930
2017-11-08,6309
2017-11-09,2488
2017-11-10,7181
2017-11-11,2483
2017-11-12,9568
2017-11-13,3935
2017-11-14,6616
2017-11-15,1117
2017-11-16,4516
2017-11-17,7284
2017-11-18,8282
2017-11-19,4848
2017-11-20,9000
2017-11-21,5170
2017-11-22,4285
2017-11-23,7682
2017-11-24,3760
2017-11-25,2254
2017-11-26,3095
2017-11-27,8713
2017-11-28,9008
2017-11-29,0072
2017-11-30,7767
2017-12-01,4999
2017-12-02,5042
2017-12-03,8411
2017-12-04,0107
2017-12-05,5704
2017-12-06,3680
2017-12-07,3661
2017-12-08,7484
2017-12-09,1869
2017-12-10,5308
2017-12-11,3881
2017-12-12,2999
2017-12-13,1315
2017-12-14,0496
2017-12-15,9064
2017-12-16,0261
2017-12-17,6355
2017-12-18,8851
2017-12-19,1227
2017-12-20,2674
2017-12-21,5557
2017-12-22,7008
2017-12-23,0280
2017-12-24,9321
2017-12-25,7881
2017-12-26,6203
2017-12-27,9409
2017-12-28,1184
2017-12-29,0587
2017-12-30,9608
2017-12-31,9677
2018-01-01,3270
2018-01-02,6140
2018-01-03,5568
2018-01-04,6318
2018-01-05,2589
2018-01-06,5893
2018-01-07,6510
2018-01-08,5912
2018-01-09,3513
2018-01-10,5752
2018-01-11,7733
2018-01-12,5266
2018-01-13,0206
2018-01-14,9702
2018-01-15,2867
2018-01-16,9677
2018-01-17,5224
2018-01-18,0213
2018-01-19,1000
2018-01-20,2089
2018-01-21,0657
2018-01-22,7574
2018-01-23,4907
2018-01-24,8358
2018-01-25,6826
2018-01-26,7253
2018-01-27,0380
2018-01-28,2956
2018-01-29,2969
2018-01-30,9373
2018-01-31,6080
2018-02-01,0977
2018-02-02,5569
2018-02-03,6114
2018-02-04,1134
2018-02-05,0526
2018-02-06,5251
2018-02-07,5160
2018-02-08,6376
2018-02-09,4856
2018-02-10,3746
2018-02-11,9433
2018-02-12,9431
2018-02-13,2975
2018-02-14,2728
2018-02-15,4704
2018-02-16,5033
2018-02-17,2666
2018-02-18,5372
2018-02-19,3198
2018-02-20,6240
2018-02-21,0840
2018-02-22,6113
2018-02-23,8267
2018-02-24,9044
2018-02-25,7839
2018-02-26,5741
2018-02-27,4799
2018-02-28,0520
2018-03-01,6055
2018-03-02,3196
2018-03-03,9371
2018-03-04,0466
2018-03-05,9870
2018-03-06,6524
2018-03-07,9516
2018-03-08,4393
2018-03-09,7655
2018-03-10,1795
2018-03-11,3656
2018-03-12,8937
2018-03-13,5288
2018-03-14,1091
2018-03-15,4837
2018-03-16,7956
2018-03-17,9983
2018-03-18,0817
2018-03-19,3151
2018-03-20,0847
2018-03-21,3156
2018-03-22,3469
2018-03-23,4789
2018-03-24,0160
2018-03-25,1823
2018-03-26,7284
2018-03-27,4833
2018-03-28,9794
2018-03-29,9448
2018-03-30,7389
2018-03-31,4859
2018-04-01,8961
2018-04-02,7731
2018-04-03,2608
2018-04-04,4901
2018-04-05,6248
2018-04-06,1838
2018-04-07,7993
2018-04-08,8747
2018-04-09,2951
2018-04-10,6179
2018-04-11,2106
2018-04-12,5848
2018-04-13,9200
2018-04-14,5672
2018-04-15,4953
2018-04-16,2120
2018-04-17,5824
2018-04-18,0472
2018-04-19,3882
2018-04-20,4165
2018-04-21,2511
2018-04-22,4475
2018-04-23,4252
2018-04-24,5553
2018-04-25,8517
2018-04-26,0643
2018-04-27,7775
2018-04-28,5022
2018-04-29,7791
2018-04-30,6184
2018-05-01,0598
2018-05-02,1901
2018-05-03,8704
2018-05-04,0714
2018-05-05,3888
2018-05-06,8075
2018-05-07,6937
2018-05-08,3208
2018-05-09,0466
2018-05-10,2936
2018-05-11,3641
2018-05-12,3109
2018-05-13,1944
2018-05-14,1115
2018-05-15,8390
2018-05-16,3074
2018-05-17,6294
2018-05-18,1820
2018-05-19,0103
2018-05-20,7960
2018-05-21,8070
2018-05-22,9895
2018-05-23,8449
2018-05-24,1129
2018-05-25,9334
2018-05-26,6103
2018-05-27,7835
2018-05-28,3742
2018-05-29,6149
2018-05-30,5139
2018-05-31,9724
2018-06-01,9513
2018-06-02,3293
2018-06-03,1686
2018-06-04,4736
2018-06-05,9322
2018-06-06,5534
2018-06-07,8781
2018-06-08,7729
2018-06-09,4792
2018-06-10,0276
2018-06-11,8869
2018-06-12,1088
2018-06-13,8447
2018-06-14,0369
2018-06-15,4328
2018-06-16,8846
2018-06-17,7497
2018-06-18,7055
2018-06-19,6960
2018-06-20,6577
2018-06-21,0714
2018-06-22,8481
2018-06-23,2077
2018-06-24,3991
2018-06-25,5736
2018-06-26,6878
2018-06-27,4093
2018-06-28,3243
2018-06-29,5763
2018-06-30,3719
2018-07-01,9849
2018-07-02,0755
2018-07-03,9764
2018-07-04,4315
2018-07-05,9832
2018-07-06,5748
2018-07-07,3761
2018-07-08,3728
2018-07-09,2657
2018-07-10,6830
2018-07-11,0064
2018-07-12,4717
2018-07-13,0013
2018-07-14,2411
2018-07-15,1502
2018-07-16,3663
2018-07-17,3850
2018-07-18,0078
2018-07-19,6791
2018-07-20,7801
2018-07-21,9805
2018-07-22,1170
2018-07-23,0799
2018-07-24,7081
2018-07-25,2442
2018-07-26,1968
2018-07-27,8899
2018-07-28,9708
2018-07-29,2942
2018-07-30,2129
2018-07-31,9301
2018-08-01,8717
2018-08-02,7791
2018-08-03,4944
2018-08-04,0017
2018-08-05,5295
2018-08-06,1493
2018-08-07,4927
2018-08-08,7953
2018-08-09,8672
2018-08-10,1855
2018-08-11,9698
2018-08-12,2876
2018-08-13,3599
2018-08-14,1646
2018-08-15,2537
2018-08-16,4103
2018-08-17,8978
2018-08-18,5359
2018-08-19,9957
2018-08-20,4431
2018-08-21,0447
2018-08-22,6849
2018-08-23,5757
2018-08-24,9414
2018-08-25,0485
2018-08-26,1954
2018-08-27,8005
2018-08-28,9280
2018-08-29,0510
2018-08-30,1486
2018-08-31,0386
2018-09-01,0214
2018-09-02,5766
2018-09-03,6087
2018-09-04,9204
2018-09-05,9878
2018-09-06,2321
2018-09-07,8815
2018-09-08,6599
2018-09-09,3589
2018-09-10,0988
2018-09-11,2957
2018-09-12,6313
2018-09-13,1373
2018-09-14,3934
2018-09-15,0541
2018-09-16,5874
2018-09-17,6311
2018-09-18,9650
2018-09-19,3796
2018-09-20,9627
2018-09-21,4877
2018-09-22,5340
2018-09-23,1228
2018-09-24,4942
2018-09-25,4074
2018-09-26,9094
2018-09-27,9517
2018-09-28,1783
2018-09-29,0702
2018-09-30,6338
2018-10-01,3074
2018-10-02,1188
2018-10-03,3435
2018-10-04,9916
2018-10-05,2033
2018-10-06,3679
2018-10-07,2551
2018-10-08,9484
2018-10-09,7565
2018-10-10,0634
2018-10-11,1227
2018-10-12,8671
2018-10-13,1438
2018-10-14,4167
2018-10-15,8546
2018-10-16,1411
2018-10-17,5093
2018-10-18,7581
2018-10-19,9049
2018-10-20,4732
2018-10-21,5981
2018-10-22,6230
2018-10-23,6494
2018-10-24,6426
2018-10-25,4850
2018-10-26,6945
2018-10-27,8398
2018-10-28,9496
2018-10-29,4004
2018-10-30,7904
2018-10-31,3386
2018-11-01,8691
2018-11-02,9035
2018-11-03,7890
2018-11-04,6648
2018-11-05,1158
2018-11-06,6525
2018-11-07,3446
2018-11-08,8642
2018-11-09,7497
2018-11-10,9696
2018-11-11,0201
2018-11-12,1845
2018-11-13,3733
2018-11-14,5866
2018-11-15,7774
2018-11-16,5782
2018-11-17,5401
2018-11-18,1965
2018-11-19,4775
2018-11-20,0212
2018-11-21,1596
2018-11-22,3237
2018-11-23,4978
2018-11-24,7918
2018-11-25,9455
2018-11-26,5018
2018-11-27,0408
2018-11-28,2986
2018-11-29,8145
2018-11-30,1654
2018-12-01,3757
2018-12-02,3182
2018-12-03,1742
2018-12-04,2796
2018-12-05,5809
2018-12-06,1887
2018-12-07,5446
2018-12-08,9155
2018-12-09,8447
2018-12-10,0760
2018-12-11,9016
2018-12-12,6329
2018-12-13,0897
2018-12-14,7489
2018-12-15,2594
2018-12-16,5215
2018-12-17,4746
2018-12-18,3315
2018-12-19,0880
2018-12-20,2519
2018-12-21,5773
2018-12-22,2507
2018-12-23,6963
2018-12-24,9899
2018-12-25,1080
2018-12-26,1882
2018-12-27,5297
2018-12-28,4015
2018-12-29,5964
2018-12-30,6791
2018-12-31,5012
2019-01-01,1428
2019-01-02,9710
2019-01-03,1619
2019-01-04,2924
2019-01-05,4828
2019-01-06,1144
2019-01-07,2939
2019-01-08,5363
2019-01-09,1491
2019-01-10,9881
2019-01-11,2804
2019-01-12,7860
2019-01-13,0154
2019-01-14,9499
2019-01-15,0807
2019-01-16,8580
2019-01-17,2947
2019-01-18,7334
2019-01-19,0885
2019-01-20,0043
2019-01-21,9939
2019-01-22,5060
2019-01-23,9095
2019-01-24,6057
2019-01-25,9974
2019-01-26,6499
2019-01-27,5302
2019-01-28,6661
2019-01-29,4340
2019-01-30,7793
2019-01-31,4544
2019-02-01,3263
2019-02-02,5272
2019-02-03,2461
2019-02-04,7660
2019-02-05,0238
2019-02-06,7154
2019-02-07,1298
2019-02-08,1656
2019-02-09,1548
2019-02-10,0567
2019-02-11,0117
2019-02-12,1154
2019-02-13,3853
2019-02-14,0078
2019-02-15,8415
2019-02-16,0039
2019-02-17,1158
2019-02-18,5778
2019-02-19,8474
2019-02-20,9235
2019-02-21,8501
2019-02-22,4693
2019-02-23,8304
2019-02-24,5413
2019-02-25,3238
2019-02-26,2825
2019-02-27,7182
2019-02-28,4497
2019-03-01,4959
2019-03-02,2555
2019-03-03,7117
2019-03-04,6974
2019-03-05,1904
2019-03-06,4471
2019-03-07,8605
2019-03-08,9263
2019-03-09,0689
2019-03-10,9335
2019-03-11,4687
2019-03-12,0685
2019-03-13,9730
2019-03-14,8024
2019-03-15,4663
2019-03-16,6740
2019-03-17,4231
2019-03-18,2562
2019-03-19,9454
2019-03-20,4450
2019-03-21,5399
2019-03-22,8075
2019-03-23,2284
2019-03-24,8418
2019-03-25,2191
2019-03-26,4020
2019-03-27,5615
2019-03-28,4284
2019-03-29,0607
2019-03-30,1951
2019-03-31,9044
2019-04-01,7510
2019-04-02,3545
2019-04-03,9931
2019-04-04,1095
2019-04-05,3186
2019-04-06,4232
2019-04-07,8709
2019-04-08,0352
2019-04-09,7728
2019-04-10,2892
2019-04-11,3333
2019-04-12,6660
2019-04-13,5510
2019-04-14,3413
2019-04-15,7100
2019-04-16,0650
2019-04-17,9310
2019-04-18,6977
2019-04-19,9509
2019-04-20,8759
2019-04-21,1027
2019-04-22,5419
2019-04-23,3266
2019-04-24,9868
2019-04-25,2324
2019-04-26,5167
2019-04-27,7243
2019-04-28,2866
2019-04-29,1585
2019-04-30,5291
2019-05-01,7305
2019-05-02,2373
2019-05-03,1757
2019-05-04,6971
2019-05-05,0211
2019-05-06,2821
2019-05-07,1158
2019-05-08,7507
2019-05-09,9972
2019-05-10,2992
2019-05-11,7013
2019-05-12,2763
2019-05-13,7979
2019-05-14,0643
2019-05-15,8615
2019-05-16,0146
2019-05-17,1259
2019-05-18,1040
2019-05-19,8881
2019-05-20,6015
2019-05-21,4639
2019-05-22,7507
2019-05-23,4825
2019-05-24,5216
2019-05-25,0509
2019-05-26,3072
2019-05-27,6532
2019-05-28,2469
2019-05-29,3545
2019-05-30,8390
2019-05-31,3658
2019-06-01,4577
2019-06-02,8327
2019-06-03,0694
2019-06-04,1436
2019-06-05,2077
2019-06-06,9314
2019-06-07,3248
2019-06-08,1162
2019-06-09,3378
2019-06-10,8415
2019-06-11,9649
2019-06-12,2478
2019-06-13,9574
2019-06-14,7580
2019-06-15,9370
2019-06-16,9283
2019-06-17,2653
2019-06-18,5993
2019-06-19,1178
2019-06-20,5068
2019-06-21,9377
2019-06-22,8060
2019-06-23,0283
2019-06-24,2269
2019-06-25,7176
2019-06-26,0827
2019-06-27,8440
2019-06-28,9510
2019-06-29,3737
2019-06-30,7758
2019-07-01,4031
2019-07-02,4832
2019-07-03,1669
2019-07-04,2023
2019-07-05,1283
2019-07-06,7004
2019-07-07,4246
2019-07-08,7347
2019-07-09,6685
2019-07-10,0260
2019-07-11,8467
2019-07-12,7445
2019-07-13,7878
2019-07-14,4179
2019-07-15,0541
2019-07-16,8228
2019-07-17,8081
2019-07-18,9558
2019-07-19,7159
2019-07-20,3859
2019-07-21,9867
2019-07-22,1067
2019-07-23,9097
2019-07-24,0678
2019-07-25,2478
2019-07-26,5073
2019-07-27,8579
2019-07-28,0274
2019-07-29,1173
2019-07-30,4488
2019-07-31,5716
2019-08-01,4850
2019-08-02,6838
2019-08-03,0935
2019-08-04,4936
2019-08-05,5270
2019-08-06,0294
2019-08-07,9563
2019-08-08,8067
2019-08-09,9081
2019-08-10,7808
2019-08-11,6446
2019-08-12,6390
2019-08-13,6175
2019-08-14,1198
2019-08-15,8594
2019-08-16,5645
2019-08-17,4850
2019-08-18,5401
2019-08-19,4023
2019-08-20,2957
2019-08-21,5349
2019-08-22,2496
2019-08-23,2351
2019-08-24,9226
2019-08-25,5585
2019-08-26,1146
2019-08-27,3370
2019-08-28,7091
2019-08-29,4612
2019-08-30,9788
2019-08-31,5633
2019-09-01,7500
2019-09-02,1619
2019-09-03,6324
2019-09-04,4821
2019-09-05,7581
2019-09-06,1744
2019-09-07,8326
2019-09-08,9477
2019-09-09,1933
2019-09-10,6512
2019-09-11,2864
2019-09-12,0940
2019-09-13,2069
2019-09-14,0291
2019-09-15,6967
2019-09-16,6235
2019-09-17,5089
2019-09-18,8010
2019-09-19,1685
2019-09-20,8243
2019-09-21,1256
2019-09-22,1451
2019-09-23,3456
2019-09-24,4096
2019-09-25,5252
2019-09-26,8393
2019-09-27,7086
2019-09-28,6567
2019-09-29,7132
2019-09-30,9731
2019-10-01,0174
2019-10-02,9826
2019-10-03,4154
2019-10-04,8671
2019-10-05,8043
2019-10-06,8968
2019-10-07,8755
2019-10-08,1935
2019-10-09,8268
2019-10-10,1942
2019-10-11,9008
2019-10-12,9247
2019-10-13,5564
2019-10-14,8556
2019-10-15,0229
2019-10-16,5638
2019-10-17,2690
2019-10-18,5953
2019-10-19,4605
2019-10-20,9975
2019-10-21,4308
2019-10-22,4102
2019-10-23,1805
2019-10-24,8949
2019-10-25,6762
2019-10-26,7134
2019-10-27,2327
2019-10-28,5613
2019-10-29,2215
2019-10-30,1598
2019-10-31,5803
2019-11-01,1599
2019-11-02,9309
2019-11-03,8993
2019-11-04,0670
2019-11-05,1192
2019-11-06,5092
2019-11-07,4890
2019-11-08,6950
2019-11-09,8394
2019-11-10,5693
2019-11-11,2507
2019-11-12,5912
2019-11-13,9581
2019-11-14,1518
2019-11-15,5912
2019-11-16,9568
2019-11-17,2891
2019-11-18,5911
2019-11-19,1250
2019-11-20,8390
2019-11-21,4480
2019-11-22,8690
2019-11-23,0497
2019-11-24,5577
2019-11-25,7413
2019-11-26,2144
2019-11-27,9830
2019-11-28,0875
2019-11-29,4436
2019-11-30,0020
2019-12-01,5629
2019-12-02,1475
2019-12-03,7299
2019-12-04,3776
2019-12-05,4695
2019-12-06,4061
2019-12-07,6909
2019-12-08,6702
2019-12-09,7086
2019-12-10,3749
2019-12-11,9886
2019-12-12,2100
2019-12-13,5659
2019-12-14,3343
2019-12-15,9455
2019-12-16,5248
2019-12-17,7324
2019-12-18,6505
2019-12-19,9217
2019-12-20,5786
2019-12-21,5197
2019-12-22,7211
2019-12-23,3154
2019-12-24,9344
2019-12-25,1584
2019-12-26,1701
2019-12-27,5784
2019-12-28,4977
2019-12-29,3514
2019-12-30,9186
2019-12-31,0732
2020-01-01,6409
2020-01-02,5024
2020-01-03,3952
2020-01-04,1007
2020-01-05,4611
2020-01-06,6154
2020-01-07,4075
2020-01-08,0736
2020-01-09,8513
2020-01-10,9284
2020-01-11,4422
2020-01-12,1533
2020-01-13,2503
2020-01-14,5390
2020-01-15,8405
2020-01-16,2612
2020-01-17,8545
2020-01-18,3050
2020-01-19,0598
2020-01-20,8345
2020-01-21,2761
2020-01-22,1163
2020-01-23,7744
2020-01-24,5022
2020-01-25,5629
2020-01-26,7626
2020-01-27,9922
2020-01-28,9159
2020-01-29,2796
2020-01-30,0862
2020-01-31,4269
2020-02-01,9959
2020-02-02,5913
2020-02-03,7513
2020-02-04,7644
2020-02-05,3680
2020-02-06,8803
2020-02-07,9554
2020-02-08,8237
2020-02-09,4938
2020-02-10,1972
2020-02-11,1598
2020-02-12,0414
2020-02-13,5454
2020-02-14,8147
2020-02-15,6873
2020-02-16,2034
2020-02-17,5599
2020-02-18,0430
2020-02-19,4132
2020-02-20,1396
2020-02-21,2294
2020-02-22,1928
2020-02-23,7764
2020-02-24,0890
2020-02-25,5618
2020-02-26,7129
2020-02-27,1311
2020-02-28,5190
2020-02-29,1539
2020-03-01,5099
2020-03-02,3000
2020-03-03,4439
2020-03-04,8738
2020-03-05,5111
2020-03-06,4223
2020-03-07,7349
2020-03-08,6056
2020-03-09,4579
2020-03-10,1291
2020-03-11,0356
2020-03-12,5949
2020-03-13,6904
2020-03-14,9292
2020-03-15,0673
2020-03-16,2381
2020-03-17,2848
2020-03-18,4307
2020-03-19,2554
2020-03-20,0588
2020-03-21,2738
2020-03-22,8747
2020-03-23,6571
2020-03-24,9739
2020-03-25,7751
2020-03-26,6714
2020-03-27,4579
2020-03-28,0827
