Fecha,Resultados
2006-09-22,861
2006-09-23,2334
2006-09-23,3083
2006-09-24,1620
2006-09-24,8889
2006-09-25,7408
2006-09-25,719
2006-09-26,6128
2006-09-26,2492
2006-09-27,8629
2006-09-27,2917
2006-09-28,1109
2006-09-28,6986
2006-09-29,1087
2006-09-29,4265
2006-09-30,8080
2006-09-30,3296
2006-10-01,4044
2006-10-01,782
2006-10-02,5694
2006-10-02,2852
2006-10-03,2684
2006-10-03,493
2006-10-04,5829
2006-10-04,1951
2006-10-05,699
2006-10-05,2444
2006-10-06,3888
2006-10-06,5576
2006-10-07,1020
2006-10-07,1697
2006-10-08,3752
2006-10-08,2600
2006-10-09,8789
2006-10-09,8301
2006-10-10,6754
2006-10-10,9743
2006-10-11,1807
2006-10-11,3111
2006-10-12,5002
2006-10-12,3396
2006-10-13,3232
2006-10-13,7388
2006-10-14,2876
2006-10-14,2246
2006-10-15,6144
2006-10-15,9150
2006-10-16,5793
2006-10-16,7877
2006-10-17,2869
2006-10-17,6322
2006-10-18,5968
2006-10-18,1514
2006-10-19,1581
2006-10-19,618
2006-10-20,9889
2006-10-20,5383
2006-10-21,8632
2006-10-21,7704
2006-10-22,7930
2006-10-22,3447
2006-10-23,3728
2006-10-23,4665
2006-10-24,6788
2006-10-24,107
2006-10-25,6559
2006-10-25,4654
2006-10-26,9514
2006-10-26,7374
2006-10-27,2161
2006-10-27,1283
2006-10-28,4559
2006-10-28,3644
2006-10-29,5605
2006-10-29,245
2006-10-30,7086
2006-10-30,1675
2006-10-31,3201
2006-10-31,5934
2006-11-01,5876
2006-11-01,2316
2006-11-02,1986
2006-11-02,7634
2006-11-03,8189
2006-11-03,5424
2006-11-04,6240
2006-11-04,1390
2006-11-05,6938
2006-11-05,8082
2006-11-06,7741
2006-11-06,4394
2006-11-07,8641
2006-11-07,9343
2006-11-08,2776
2006-11-08,7663
2006-11-09,2253
2006-11-09,692
2006-11-10,2968
2006-11-10,7842
2006-11-11,8686
2006-11-11,5842
2006-11-12,8758
2006-11-12,5040
2006-11-13,4341
2006-11-13,192
2006-11-14,8001
2006-11-14,7511
2006-11-15,9480
2006-11-15,8066
2006-11-16,6126
2006-11-16,1072
2006-11-17,6421
2006-11-17,8889
2006-11-18,8992
2006-11-18,5525
2006-11-19,6784
2006-11-19,2269
2006-11-20,4547
2006-11-20,8969
2006-11-21,9653
2006-11-21,9400
2006-11-22,5910
2006-11-22,6352
2006-11-23,7247
2006-11-23,3650
2006-11-24,403
2006-11-24,2325
2006-11-25,5084
2006-11-25,426
2006-11-26,1538
2006-11-26,5150
2006-11-27,2187
2006-11-27,3837
2006-11-28,6692
2006-11-28,6313
2006-11-29,7096
2006-11-29,4473
2006-11-30,4509
2006-11-30,9766
2006-12-01,654
2006-12-01,5868
2006-12-02,1598
2006-12-02,9154
2006-12-03,9448
2006-12-03,8040
2006-12-04,1018
2006-12-04,6216
2006-12-05,2861
2006-12-05,672
2006-12-06,4228
2006-12-06,5838
2006-12-07,5109
2006-12-07,4783
2006-12-08,5587
2006-12-08,2172
2006-12-09,5370
2006-12-09,711
2006-12-10,3382
2006-12-10,2490
2006-12-11,2497
2006-12-11,1930
2006-12-12,7018
2006-12-12,4699
2006-12-13,1189
2006-12-13,7716
2006-12-14,1820
2006-12-14,1565
2006-12-15,8004
2006-12-15,6730
2006-12-16,1677
2006-12-16,8585
2006-12-17,4876
2006-12-17,7120
2006-12-18,5899
2006-12-18,2392
2006-12-19,7619
2006-12-19,7204
2006-12-20,2161
2006-12-20,6122
2006-12-21,5588
2006-12-21,4990
2006-12-22,960
2006-12-22,63
2006-12-23,3767
2006-12-23,6399
2006-12-24,5482
2006-12-24,7967
2006-12-25,3183
2006-12-25,6440
2006-12-26,5620
2006-12-26,622
2006-12-27,2320
2006-12-27,7258
2006-12-28,3820
2006-12-28,7449
2006-12-29,352
2006-12-29,3188
2006-12-30,1836
2006-12-30,440
2006-12-31,5530
2006-12-31,1282
2007-01-02,2164
2007-01-02,9387
2007-01-03,1196
2007-01-03,1529
2007-01-04,8958
2007-01-04,9922
2007-01-05,8598
2007-01-05,3131
2007-01-06,9193
2007-01-06,539
2007-01-07,5266
2007-01-07,1003
2007-01-08,8340
2007-01-08,786
2007-01-09,2704
2007-01-09,9137
2007-01-10,5767
2007-01-10,7959
2007-01-11,2926
2007-01-11,4966
2007-01-12,5877
2007-01-12,872
2007-01-13,9589
2007-01-13,6739
2007-01-14,686
2007-01-14,9464
2007-01-15,2471
2007-01-15,7522
2007-01-16,290
2007-01-16,3653
2007-01-17,2655
2007-01-17,5106
2007-01-18,3900
2007-01-18,7432
2007-01-19,13
2007-01-19,6862
2007-01-20,9467
2007-01-20,8867
2007-01-21,4181
2007-01-21,3524
2007-01-22,4317
2007-01-22,7932
2007-01-23,3228
2007-01-23,4100
2007-01-24,6519
2007-01-24,7596
2007-01-25,183
2007-01-25,2916
2007-01-26,3903
2007-01-26,6824
2007-01-27,6844
2007-01-27,1509
2007-01-28,355
2007-01-28,6851
2007-01-29,9738
2007-01-29,4792
2007-01-30,1944
2007-01-30,8669
2007-01-31,8990
2007-01-31,3648
2007-02-01,5246
2007-02-01,8430
2007-02-02,9971
2007-02-02,5007
2007-02-03,7311
2007-02-03,5849
2007-02-04,8200
2007-02-04,4426
2007-02-05,7611
2007-02-05,5598
2007-02-06,7979
2007-02-06,3687
2007-02-07,2714
2007-02-07,282
2007-02-08,5112
2007-02-08,1691
2007-02-09,2148
2007-02-09,6575
2007-02-10,1649
2007-02-10,7929
2007-02-11,4949
2007-02-11,673
2007-02-12,7504
2007-02-12,2377
2007-02-13,8706
2007-02-13,1007
2007-02-14,5802
2007-02-14,1268
2007-02-15,1924
2007-02-15,3812
2007-02-16,9647
2007-02-16,502
2007-02-17,3118
2007-02-17,2923
2007-02-18,1068
2007-02-18,2695
2007-02-19,6753
2007-02-19,3198
2007-02-20,7635
2007-02-20,425
2007-02-21,2040
2007-02-21,6415
2007-02-22,2408
2007-02-22,3618
2007-02-23,9362
2007-02-23,349
2007-02-24,7124
2007-02-24,5102
2007-02-25,322
2007-02-25,4165
2007-02-26,9378
2007-02-26,742
2007-02-27,7914
2007-02-27,6101
2007-02-28,3554
2007-02-28,3613
2007-03-01,265
2007-03-01,438
2007-03-02,8259
2007-03-02,1789
2007-03-03,8479
2007-03-03,1212
2007-03-04,3457
2007-03-04,6423
2007-03-05,1925
2007-03-05,897
2007-03-06,5377
2007-03-06,4164
2007-03-07,3447
2007-03-07,4612
2007-03-08,1489
2007-03-08,7878
2007-03-09,4485
2007-03-09,7485
2007-03-10,9981
2007-03-10,4874
2007-03-11,9625
2007-03-11,7174
2007-03-12,82
2007-03-12,2540
2007-03-13,7950
2007-03-13,3317
2007-03-14,1354
2007-03-14,5640
2007-03-15,9215
2007-03-15,7715
2007-03-16,923
2007-03-16,7481
2007-03-17,9987
2007-03-17,2802
2007-03-18,1644
2007-03-18,6911
2007-03-19,1243
2007-03-19,9374
2007-03-20,2018
2007-03-20,2216
2007-03-21,8774
2007-03-21,2210
2007-03-22,4491
2007-03-22,1537
2007-03-23,2264
2007-03-23,1369
2007-03-24,3623
2007-03-24,5202
2007-03-25,5246
2007-03-25,2582
2007-03-26,1653
2007-03-26,7570
2007-03-27,7473
2007-03-27,8047
2007-03-28,6478
2007-03-28,3901
2007-03-29,9485
2007-03-29,6958
2007-03-30,1424
2007-03-30,5875
2007-03-31,8623
2007-03-31,6156
2007-04-01,47
2007-04-01,6504
2007-04-02,913
2007-04-02,3843
2007-04-03,3191
2007-04-03,1008
2007-04-04,9775
2007-04-04,100
2007-04-05,5773
2007-04-05,2013
2007-04-07,1589
2007-04-07,4026
2007-04-08,5394
2007-04-08,6098
2007-04-09,5414
2007-04-09,7570
2007-04-10,8199
2007-04-10,9584
2007-04-11,1812
2007-04-11,3600
2007-04-12,8120
2007-04-12,838
2007-04-13,7208
2007-04-13,435
2007-04-14,90
2007-04-14,5177
2007-04-15,6107
2007-04-15,4760
2007-04-16,6711
2007-04-16,491
2007-04-17,3681
2007-04-17,198
2007-04-18,2836
2007-04-18,9399
2007-04-19,4028
2007-04-19,5382
2007-04-20,8254
2007-04-20,2619
2007-04-21,793
2007-04-21,4401
2007-04-22,8330
2007-04-22,1481
2007-04-23,5336
2007-04-23,8700
2007-04-24,4985
2007-04-24,3124
2007-04-25,2549
2007-04-25,6108
2007-04-26,7743
2007-04-26,7772
2007-04-27,9044
2007-04-27,2713
2007-04-28,3965
2007-04-28,3548
2007-04-29,9016
2007-04-29,7775
2007-04-30,3691
2007-04-30,6155
2007-05-01,5296
2007-05-01,7976
2007-05-02,6124
2007-05-02,1734
2007-05-03,1746
2007-05-03,556
2007-05-04,6407
2007-05-04,3782
2007-05-05,2077
2007-05-05,9299
2007-05-06,1091
2007-05-06,8921
2007-05-07,9397
2007-05-07,4940
2007-05-08,9721
2007-05-08,239
2007-05-09,9542
2007-05-09,7532
2007-05-10,6974
2007-05-10,3127
2007-05-11,9807
2007-05-11,1776
2007-05-12,2533
2007-05-12,9107
2007-05-13,3310
2007-05-13,6635
2007-05-14,8821
2007-05-14,7568
2007-05-15,780
2007-05-15,8163
2007-05-16,2360
2007-05-16,3372
2007-05-17,9250
2007-05-17,8807
2007-05-18,2094
2007-05-18,8003
2007-05-19,1705
2007-05-19,708
2007-05-20,612
2007-05-20,2367
2007-05-21,1239
2007-05-21,8404
2007-05-22,4947
2007-05-22,9373
2007-05-23,8891
2007-05-23,1913
2007-05-24,2330
2007-05-24,6622
2007-05-25,7857
2007-05-25,700
2007-05-26,3834
2007-05-26,9291
2007-05-27,7768
2007-05-27,7089
2007-05-28,537
2007-05-28,4277
2007-05-29,1115
2007-05-29,4945
2007-05-30,4811
2007-05-30,8000
2007-05-31,8425
2007-05-31,1109
2007-06-01,1791
2007-06-01,5969
2007-06-02,203
2007-06-02,4221
2007-06-03,3804
2007-06-03,9156
2007-06-04,6086
2007-06-04,3038
2007-06-05,1983
2007-06-05,5258
2007-06-06,516
2007-06-06,5404
2007-06-07,4431
2007-06-07,2093
2007-06-08,6462
2007-06-08,4499
2007-06-09,444
2007-06-09,1972
2007-06-10,2787
2007-06-10,1471
2007-06-11,1328
2007-06-11,8812
2007-06-12,9164
2007-06-12,3932
2007-06-13,2399
2007-06-13,7376
2007-06-14,1929
2007-06-14,2389
2007-06-15,3414
2007-06-15,8955
2007-06-16,9582
2007-06-16,2774
2007-06-17,9146
2007-06-17,6881
2007-06-18,6039
2007-06-18,1263
2007-06-19,5482
2007-06-19,156
2007-06-20,3681
2007-06-20,3680
2007-06-21,6641
2007-06-21,2713
2007-06-22,2984
2007-06-22,5798
2007-06-23,1379
2007-06-23,9699
2007-06-24,6814
2007-06-24,9709
2007-06-25,1159
2007-06-25,9574
2007-06-26,5498
2007-06-26,574
2007-06-27,2561
2007-06-27,2698
2007-06-28,9724
2007-06-28,3756
2007-06-29,3574
2007-06-29,3880
2007-06-30,1458
2007-06-30,5522
2007-07-01,8048
2007-07-01,447
2007-07-02,443
2007-07-02,2465
2007-07-03,4059
2007-07-03,2386
2007-07-04,7758
2007-07-04,3024
2007-07-05,1175
2007-07-05,8902
2007-07-06,482
2007-07-06,2207
2007-07-07,9063
2007-07-07,4988
2007-07-08,1228
2007-07-08,5281
2007-07-09,7320
2007-07-09,4487
2007-07-10,6761
2007-07-10,4427
2007-07-11,1182
2007-07-11,9923
2007-07-12,2012
2007-07-12,163
2007-07-13,9124
2007-07-13,2399
2007-07-14,9668
2007-07-14,6665
2007-07-15,8461
2007-07-15,1776
2007-07-16,5280
2007-07-16,3162
2007-07-17,1622
2007-07-17,8900
2007-07-18,824
2007-07-18,6750
2007-07-19,9606
2007-07-19,9799
2007-07-20,1092
2007-07-20,6789
2007-07-21,6485
2007-07-21,4138
2007-07-22,4089
2007-07-22,9033
2007-07-23,8459
2007-07-23,7196
2007-07-24,6957
2007-07-24,7839
2007-07-25,1121
2007-07-25,2867
2007-07-26,1093
2007-07-26,5585
2007-07-27,7561
2007-07-27,3843
2007-07-28,527
2007-07-28,4258
2007-07-29,2096
2007-07-29,8356
2007-07-30,2576
2007-07-30,8860
2007-07-31,3832
2007-07-31,9650
2007-08-01,7691
2007-08-01,5047
2007-08-02,8249
2007-08-02,7332
2007-08-03,2858
2007-08-03,720
2007-08-04,340
2007-08-04,5429
2007-08-05,304
2007-08-05,6817
2007-08-06,8318
2007-08-06,9353
2007-08-07,9791
2007-08-07,6547
2007-08-08,9097
2007-08-08,2803
2007-08-09,7695
2007-08-09,6931
2007-08-10,7632
2007-08-10,9683
2007-08-11,157
2007-08-11,5893
2007-08-12,357
2007-08-12,3956
2007-08-13,6038
2007-08-13,921
2007-08-14,4376
2007-08-14,4111
2007-08-15,1508
2007-08-15,3396
2007-08-16,5197
2007-08-16,512
2007-08-17,1401
2007-08-17,7780
2007-08-18,7664
2007-08-18,8764
2007-08-19,4997
2007-08-19,3532
2007-08-20,6791
2007-08-20,8005
2007-08-21,6465
2007-08-21,3131
2007-08-22,375
2007-08-22,9904
2007-08-23,4317
2007-08-23,6034
2007-08-24,5819
2007-08-24,655
2007-08-25,5015
2007-08-25,2364
2007-08-26,9918
2007-08-26,8299
2007-08-27,2138
2007-08-27,5036
2007-08-28,4731
2007-08-28,229
2007-08-29,2235
2007-08-29,6182
2007-08-30,3080
2007-08-30,934
2007-08-31,24
2007-08-31,4750
2007-09-01,8321
2007-09-01,2403
2007-09-02,9282
2007-09-02,1245
2007-09-03,2808
2007-09-03,7932
2007-09-04,2016
2007-09-04,7070
2007-09-05,5340
2007-09-05,4178
2007-09-06,9680
2007-09-06,8133
2007-09-07,953
2007-09-07,1893
2007-09-08,2957
2007-09-08,4820
2007-09-09,7665
2007-09-09,6340
2007-09-10,6563
2007-09-10,2468
2007-09-11,8045
2007-09-11,4257
2007-09-12,9909
2007-09-12,486
2007-09-13,9304
2007-09-13,170
2007-09-14,7571
2007-09-14,3238
2007-09-15,6243
2007-09-15,8496
2007-09-16,4161
2007-09-16,5314
2007-09-17,6759
2007-09-17,3075
2007-09-18,4404
2007-09-18,9792
2007-09-19,3675
2007-09-19,3415
2007-09-20,5620
2007-09-20,2268
2007-09-21,711
2007-09-21,9666
2007-09-22,8342
2007-09-22,3331
2007-09-23,6052
2007-09-23,8080
2007-09-24,5993
2007-09-24,4965
2007-09-25,3506
2007-09-25,2146
2007-09-26,5643
2007-09-26,12
2007-09-27,7935
2007-09-27,6886
2007-09-28,2381
2007-09-28,2758
2007-09-29,3054
2007-09-29,7801
2007-09-30,8920
2007-09-30,2360
2007-10-01,1971
2007-10-01,5051
2007-10-02,9401
2007-10-02,9381
2007-10-03,5696
2007-10-03,6695
2007-10-04,372
2007-10-04,1829
2007-10-05,7978
2007-10-05,2074
2007-10-06,557
2007-10-06,8354
2007-10-07,4320
2007-10-07,4825
2007-10-08,9353
2007-10-08,4297
2007-10-09,4965
2007-10-09,8052
2007-10-10,41
2007-10-10,2774
2007-10-11,6118
2007-10-11,8669
2007-10-12,3095
2007-10-12,9238
2007-10-13,1353
2007-10-13,4040
2007-10-14,4847
2007-10-14,6769
2007-10-15,7742
2007-10-15,2
2007-10-16,4539
2007-10-16,8626
2007-10-17,2714
2007-10-17,8647
2007-10-18,1341
2007-10-18,1107
2007-10-19,4614
2007-10-19,5174
2007-10-20,3766
2007-10-20,3814
2007-10-21,9411
2007-10-21,1704
2007-10-22,2039
2007-10-22,9659
2007-10-23,6839
2007-10-23,907
2007-10-24,898
2007-10-24,3869
2007-10-25,6280
2007-10-25,5331
2007-10-26,2095
2007-10-26,1565
2007-10-27,456
2007-10-27,9675
2007-10-28,5474
2007-10-28,4852
2007-10-29,6285
2007-10-29,7794
2007-10-30,9760
2007-10-30,4250
2007-10-31,107
2007-10-31,9161
2007-11-01,5816
2007-11-01,5681
2007-11-02,6254
2007-11-02,2882
2007-11-03,5720
2007-11-03,3634
2007-11-04,5989
2007-11-04,7441
2007-11-05,7205
2007-11-05,4272
2007-11-06,880
2007-11-06,9301
2007-11-07,969
2007-11-07,4717
2007-11-08,5363
2007-11-08,6355
2007-11-09,4814
2007-11-09,1228
2007-11-10,3684
2007-11-10,6171
2007-11-11,4130
2007-11-11,8444
2007-11-12,9991
2007-11-12,606
2007-11-13,1504
2007-11-13,2895
2007-11-14,3472
2007-11-14,3999
2007-11-15,8016
2007-11-15,6824
2007-11-16,7828
2007-11-16,1742
2007-11-17,4321
2007-11-17,2491
2007-11-18,5211
2007-11-18,8892
2007-11-19,7408
2007-11-19,1175
2007-11-20,7924
2007-11-20,8619
2007-11-21,6945
2007-11-21,7570
2007-11-22,9713
2007-11-22,8742
2007-11-23,2217
2007-11-23,399
2007-11-24,789
2007-11-24,930
2007-11-25,7034
2007-11-25,7939
2007-11-26,1103
2007-11-26,1621
2007-11-27,1978
2007-11-27,3591
2007-11-28,8708
2007-11-28,28
2007-11-29,5673
2007-11-29,487
2007-11-30,4314
2007-11-30,8701
2007-12-01,8140
2007-12-01,5846
2007-12-02,2030
2007-12-02,2113
2007-12-03,3354
2007-12-03,4127
2007-12-04,6700
2007-12-04,5060
2007-12-05,2730
2007-12-05,2126
2007-12-06,2900
2007-12-06,4646
2007-12-07,6727
2007-12-07,7138
2007-12-08,8152
2007-12-08,4609
2007-12-09,9096
2007-12-09,2128
2007-12-10,744
2007-12-10,2778
2007-12-11,5873
2007-12-11,2221
2007-12-12,5000
2007-12-12,419
2007-12-13,8310
2007-12-13,2444
2007-12-14,9312
2007-12-14,2452
2007-12-15,8416
2007-12-15,8722
2007-12-16,6181
2007-12-16,1655
2007-12-17,5595
2007-12-17,1937
2007-12-18,5105
2007-12-18,9903
2007-12-19,1555
2007-12-19,1167
2007-12-20,4602
2007-12-20,9699
2007-12-21,393
2007-12-21,5361
2007-12-22,4159
2007-12-22,643
2007-12-23,5337
2007-12-23,5825
2007-12-24,2232
2007-12-24,9235
2007-12-25,8367
2007-12-25,1420
2007-12-26,8328
2007-12-26,5656
2007-12-27,7147
2007-12-27,1380
2007-12-28,6827
2007-12-28,4402
2007-12-29,210
2007-12-29,4743
2007-12-30,523
2007-12-30,3633
2007-12-31,7737
2007-12-31,7596
2008-01-02,9307
2008-01-02,3945
2008-01-03,3871
2008-01-03,3161
2008-01-04,4026
2008-01-04,6171
2008-01-05,8187
2008-01-05,3286
2008-01-06,412
2008-01-06,9857
2008-01-07,2793
2008-01-07,6105
2008-01-08,2111
2008-01-08,2255
2008-01-09,4879
2008-01-09,6132
2008-01-10,4321
2008-01-10,6957
2008-01-11,9984
2008-01-11,6904
2008-01-12,1945
2008-01-12,1110
2008-01-13,2599
2008-01-13,7383
2008-01-14,7443
2008-01-14,791
2008-01-15,4553
2008-01-15,5546
2008-01-16,5192
2008-01-16,423
2008-01-17,4657
2008-01-17,9356
2008-01-18,1445
2008-01-18,908
2008-01-19,5083
2008-01-19,7826
2008-01-20,4808
2008-01-20,3611
2008-01-21,9498
2008-01-21,2607
2008-01-22,9734
2008-01-22,2870
2008-01-23,8589
2008-01-23,5960
2008-01-24,9724
2008-01-24,6900
2008-01-25,7310
2008-01-25,3001
2008-01-26,3204
2008-01-26,9287
2008-01-27,5676
2008-01-27,9413
2008-01-28,7578
2008-01-28,366
2008-01-29,5755
2008-01-29,8459
2008-01-30,2161
2008-01-30,5584
2008-01-31,7790
2008-01-31,9346
2008-02-01,1262
2008-02-01,4814
2008-02-02,2395
2008-02-02,688
2008-02-03,1141
2008-02-03,5033
2008-02-04,3172
2008-02-04,5026
2008-02-05,7521
2008-02-05,6759
2008-02-06,2058
2008-02-06,7195
2008-02-07,5142
2008-02-07,8886
2008-02-08,9381
2008-02-08,1607
2008-02-09,243
2008-02-09,764
2008-02-10,1995
2008-02-10,5242
2008-02-11,2667
2008-02-11,8071
2008-02-12,6306
2008-02-12,8593
